2020-03-16,3727.84,-4.30,10821,亿,2.33%,830.4,亿,1004,亿,-173.0,亿,154.1 亿,19.65,亿,3.50,亿,2.67,亿,8264,万,10976,亿,10667,亿
2012-11-28,2129.16,-1.00,755.3,亿,0.49%,20.37,亿,23.26,亿,-2.88,亿,21.42,亿,3.27,亿,3.10,亿,3.15,亿,-580.0,万,776.7,亿,733.8,亿
2012-11-27,2150.64,-1.15,758.2,亿,0.48%,22.87,亿,24.83,亿,-1.96,亿,21.99,亿,3.33,亿,3.34,亿,3.13,亿,2057,万,780.1,亿,736.2,亿
2012-11-26,2175.60,-0.78,760.1,亿,0.48%,19.46,亿,17.85,亿,1.61,亿,21.61,亿,3.12,亿,3.09,亿,3.10,亿,-66.03,万,781.7,亿,738.5,亿
2012-11-23,2192.68,0.69,758.5,亿,0.47%,21.76,亿,24.58,亿,-2.82,亿,21.59,亿,3.13,亿,3.27,亿,3.01,亿,2648,万,780.1,亿,736.9,亿
2012-11-22,2177.55,-0.79,761.3,亿,0.48%,19.75,亿,19.79,亿,-382.9,万,20.89,亿,2.86,亿,2.71,亿,3.16,亿,-4530,万,782.2,亿,740.4,亿
2012-11-21,2194.90,1.39,761.4,亿,0.47%,27.82,亿,26.34,亿,1.48,亿,21.00,亿,3.31,亿,4.31,亿,3.82,亿,4869,万,782.4,亿,740.4,亿
2012-11-20,2164.88,-0.46,759.9,亿,0.48%,21.41,亿,20.67,亿,7314,万,19.61,亿,2.83,亿,3.13,亿,3.03,亿,995.7,万,779.5,亿,740.3,亿
2012-11-19,2174.99,-0.10,759.2,亿,0.47%,24.30,亿,21.33,亿,2.98,亿,19.48,亿,2.73,亿,3.15,亿,3.16,亿,-13.41,万,778.6,亿,739.7,亿
2012-11-16,2177.24,-0.75,756.2,亿,0.47%,23.35,亿,22.96,亿,3914,万,18.87,亿,2.73,亿,3.06,亿,3.29,亿,-2297,万,775.0,亿,737.3,亿
2012-11-15,2193.62,-1.33,755.8,亿,0.47%,22.19,亿,21.45,亿,7382,万,20.39,亿,2.96,亿,2.87,亿,3.08,亿,-2031,万,776.2,亿,735.4,亿
2012-11-14,2223.11,0.48,755.1,亿,0.46%,21.67,亿,20.49,亿,1.17,亿,20.87,亿,3.16,亿,3.29,亿,3.17,亿,1230,万,775.9,亿,734.2,亿
2012-11-13,2212.44,-1.75,753.9,亿,0.46%,26.47,亿,25.08,亿,1.39,亿,20.03,亿,3.04,亿,2.64,亿,2.76,亿,-1171,万,773.9,亿,733.8,亿
2012-11-12,2251.85,0.49,752.5,亿,0.45%,25.00,亿,24.31,亿,6950,万,20.60,亿,3.16,亿,3.06,亿,2.47,亿,5895,万,773.1,亿,731.9,亿
2012-11-09,2240.92,-0.20,751.8,亿,0.46%,20.83,亿,23.81,亿,-2.97,亿,18.46,亿,2.57,亿,2.50,亿,2.47,亿,321.5,万,770.3,亿,733.3,亿
2012-11-08,2245.41,-1.84,754.8,亿,0.46%,29.69,亿,31.46,亿,-1.76,亿,18.60,亿,2.53,亿,2.80,亿,2.87,亿,-624.3,万,773.4,亿,736.2,亿
2012-11-07,2287.51,-0.21,756.5,亿,0.45%,29.23,亿,27.62,亿,1.61,亿,18.89,亿,2.60,亿,2.46,亿,2.53,亿,-705.2,万,775.4,亿,737.6,亿
2012-11-06,2292.21,-0.42,754.9,亿,0.45%,34.08,亿,30.39,亿,3.69,亿,18.84,亿,2.67,亿,2.29,亿,2.39,亿,-914.9,万,773.8,亿,736.1,亿
2012-11-05,2301.88,-0.21,751.2,亿,0.45%,32.39,亿,28.84,亿,3.55,亿,19.26,亿,2.76,亿,1.83,亿,1.82,亿,128.0,万,770.5,亿,732.0,亿
2012-11-02,2306.77,0.39,747.7,亿,0.44%,33.04,亿,34.19,亿,-1.14,亿,18.89,亿,2.75,亿,1.91,亿,1.88,亿,320.6,万,766.6,亿,728.8,亿
2012-11-01,2297.88,1.91,748.8,亿,0.45%,38.05,亿,41.93,亿,-3.87,亿,18.41,亿,2.71,亿,2.57,亿,2.27,亿,2964,万,767.2,亿,730.4,亿
2012-10-31,2254.82,0.67,752.7,亿,0.46%,24.59,亿,24.87,亿,-2795,万,17.24,亿,2.42,亿,2.18,亿,2.16,亿,197.0,万,770.0,亿,735.5,亿
2012-10-30,2239.88,0.18,753.0,亿,0.46%,23.30,亿,24.78,亿,-1.47,亿,16.39,亿,2.40,亿,2.33,亿,2.00,亿,3234,万,769.4,亿,736.6,亿
2012-10-29,2235.85,-0.54,754.5,亿,0.46%,22.77,亿,17.86,亿,4.92,亿,15.12,亿,2.08,亿,1.77,亿,1.66,亿,1071,万,769.6,亿,739.4,亿
2012-10-26,2247.91,-1.89,749.6,亿,0.46%,33.58,亿,27.49,亿,6.09,亿,14.28,亿,1.97,亿,1.49,亿,1.91,亿,-4197,万,763.8,亿,735.3,亿
2012-10-25,2291.24,-0.72,743.5,亿,0.44%,32.62,亿,27.71,亿,4.92,亿,17.29,亿,2.39,亿,1.85,亿,2.07,亿,-2120,万,760.8,亿,726.2,亿
2012-10-24,2307.78,-0.19,738.6,亿,0.44%,28.93,亿,25.42,亿,3.51,亿,18.16,亿,2.60,亿,1.88,亿,1.96,亿,-743.8,万,756.7,亿,720.4,亿
2012-10-23,2312.08,-1.26,735.0,亿,0.44%,35.19,亿,28.69,亿,6.50,亿,18.28,亿,2.67,亿,1.76,亿,1.94,亿,-1812,万,753.3,亿,716.8,亿
2012-10-22,2341.59,0.39,728.5,亿,0.43%,33.01,亿,26.96,亿,6.05,亿,19.46,亿,2.86,亿,1.85,亿,1.68,亿,1659,万,748.0,亿,709.1,亿
2012-10-19,2332.47,-0.15,722.5,亿,0.43%,30.26,亿,32.91,亿,-2.64,亿,18.70,亿,2.69,亿,1.76,亿,2.19,亿,-4341,万,741.2,亿,703.8,亿
2012-10-18,2336.08,1.53,725.1,亿,0.43%,38.50,亿,39.24,亿,-7405,万,19.74,亿,3.12,亿,2.76,亿,2.22,亿,5415,万,744.9,亿,705.4,亿
2012-10-17,2300.80,0.11,725.9,亿,0.43%,29.53,亿,24.25,亿,5.28,亿,18.27,亿,2.58,亿,2.11,亿,2.06,亿,524.9,万,744.2,亿,707.6,亿
2012-10-16,2298.16,0.14,720.6,亿,0.43%,28.81,亿,27.72,亿,1.09,亿,17.88,亿,2.53,亿,2.42,亿,2.25,亿,1705,万,738.5,亿,702.7,亿
2012-10-15,2294.86,-0.42,719.5,亿,0.43%,27.59,亿,24.80,亿,2.78,亿,17.21,亿,2.36,亿,1.61,亿,1.50,亿,1038,万,736.7,亿,702.3,亿
2012-10-12,2304.53,0.09,716.7,亿,0.43%,29.61,亿,27.92,亿,1.70,亿,16.45,亿,2.26,亿,2.23,亿,2.36,亿,-1327,万,733.2,亿,700.3,亿
2012-10-11,2302.53,-0.93,715.0,亿,0.43%,33.32,亿,26.72,亿,6.60,亿,16.71,亿,2.39,亿,2.44,亿,2.48,亿,-406.1,万,731.7,亿,698.3,亿
2012-10-10,2324.12,0.17,708.4,亿,0.42%,36.16,亿,27.22,亿,8.94,亿,17.63,亿,2.43,亿,1.89,亿,1.76,亿,1246,万,726.1,亿,690.8,亿
2012-10-09,2320.16,2.21,699.5,亿,0.42%,41.87,亿,38.93,亿,2.94,亿,17.59,亿,2.30,亿,2.05,亿,1.81,亿,2383,万,717.1,亿,681.9,亿
2012-10-08,2270.05,-1.01,696.5,亿,0.42%,34.59,亿,23.42,亿,11.17,亿,15.64,亿,2.07,亿,1.58,亿,1.37,亿,2082,万,712.2,亿,680.9,亿
2012-09-28,2293.11,1.84,685.4,亿,0.41%,33.52,亿,52.56,亿,-19.03,亿,15.21,亿,1.86,亿,2.40,亿,2.49,亿,-856.5,万,700.6,亿,670.2,亿
2012-09-27,2251.72,3.06,704.4,亿,0.43%,34.09,亿,44.38,亿,-10.28,亿,15.31,亿,1.94,亿,2.54,亿,2.48,亿,617.9,万,719.7,亿,689.1,亿
2012-09-26,2184.89,-1.14,714.7,亿,0.45%,19.82,亿,21.27,亿,-1.44,亿,14.66,亿,1.88,亿,1.88,亿,1.87,亿,113.8,万,729.4,亿,700.1,亿
2012-09-25,2210.15,-0.24,716.2,亿,0.44%,19.53,亿,23.09,亿,-3.55,亿,15.24,亿,1.87,亿,1.67,亿,1.64,亿,365.0,万,731.4,亿,700.9,亿
2012-09-24,2215.52,0.75,719.7,亿,0.45%,25.36,亿,24.35,亿,1.01,亿,14.49,亿,1.83,亿,2.30,亿,2.02,亿,2781,万,734.2,亿,705.2,亿
2012-09-21,2199.06,0.14,718.7,亿,0.45%,26.53,亿,27.23,亿,-7012,万,13.36,亿,1.56,亿,1.72,亿,1.78,亿,-628.3,万,732.1,亿,705.4,亿
2012-09-20,2195.95,-2.24,719.4,亿,0.45%,31.91,亿,28.20,亿,3.70,亿,13.25,亿,1.62,亿,1.68,亿,1.64,亿,395.9,万,732.7,亿,706.2,亿
2012-09-19,2246.24,0.49,715.7,亿,0.44%,27.19,亿,23.58,亿,3.61,亿,13.69,亿,1.58,亿,1.65,亿,1.56,亿,878.7,万,729.4,亿,702.0,亿
2012-09-18,2235.24,-1.04,712.1,亿,0.44%,26.86,亿,23.36,亿,3.50,亿,12.91,亿,1.49,亿,1.68,亿,1.83,亿,-1464,万,725.0,亿,699.2,亿
2012-09-17,2258.70,-2.45,708.6,亿,0.43%,38.43,亿,32.88,亿,5.55,亿,13.54,亿,1.64,亿,1.87,亿,1.96,亿,-910.7,万,722.2,亿,695.1,亿
2012-09-14,2315.54,0.74,703.1,亿,0.42%,42.69,亿,43.20,亿,-5044,万,14.26,亿,1.73,亿,2.01,亿,2.13,亿,-1245,万,717.3,亿,688.8,亿
2012-09-13,2298.46,-0.93,703.6,亿,0.42%,32.65,亿,28.59,亿,4.06,亿,14.31,亿,1.85,亿,1.59,亿,1.68,亿,-886.0,万,717.9,亿,689.2,亿
2012-09-12,2320.07,0.35,699.5,亿,0.41%,41.67,亿,34.62,亿,7.05,亿,14.60,亿,1.94,亿,2.09,亿,2.22,亿,-1308,万,714.1,亿,684.9,亿
2012-09-11,2311.89,-0.64,692.4,亿,0.41%,38.70,亿,27.99,亿,10.71,亿,14.23,亿,2.07,亿,1.65,亿,1.82,亿,-1683,万,706.7,亿,678.2,亿
2012-09-10,2326.67,0.41,681.7,亿,0.40%,52.91,亿,44.37,亿,8.54,亿,15.18,亿,2.24,亿,1.63,亿,1.83,亿,-1999,万,696.9,亿,666.6,亿
2012-09-07,2317.18,4.48,673.2,亿,0.40%,62.52,亿,65.64,亿,-3.11,亿,14.95,亿,2.44,亿,3.35,亿,2.85,亿,5079,万,688.2,亿,658.2,亿
2012-09-06,2217.82,0.82,676.3,亿,0.42%,22.80,亿,19.32,亿,3.47,亿,14.99,亿,1.93,亿,1.70,亿,1.71,亿,-145.3,万,691.3,亿,661.3,亿
2012-09-05,2199.88,-0.21,672.8,亿,0.42%,23.90,亿,20.09,亿,3.81,亿,15.23,亿,1.95,亿,1.88,亿,1.83,亿,476.9,万,688.1,亿,657.6,亿
2012-09-04,2204.41,-1.08,669.0,亿,0.41%,26.12,亿,23.43,亿,2.69,亿,14.60,亿,1.90,亿,1.91,亿,1.82,亿,902.4,万,683.6,亿,654.4,亿
2012-09-03,2228.37,1.07,666.3,亿,0.41%,25.56,亿,21.32,亿,4.24,亿,14.14,亿,1.81,亿,1.63,亿,1.52,亿,1118,万,680.5,亿,652.2,亿
2012-08-31,2204.87,-0.29,662.1,亿,0.41%,16.47,亿,15.82,亿,6484,万,12.86,亿,1.70,亿,1.44,亿,1.46,亿,-194.6,万,674.9,亿,649.2,亿
2012-08-30,2211.37,-0.16,661.4,亿,0.41%,23.61,亿,25.09,亿,-1.47,亿,12.88,亿,1.72,亿,1.79,亿,1.91,亿,-1250,万,674.3,亿,648.6,亿
2012-08-29,2214.81,-1.05,662.9,亿,0.41%,20.25,亿,19.71,亿,5463,万,13.47,亿,1.84,亿,1.42,亿,1.45,亿,-281.7,万,676.4,亿,649.4,亿
2012-08-28,2238.41,0.46,662.4,亿,0.40%,23.37,亿,21.39,亿,1.98,亿,13.81,亿,1.87,亿,1.93,亿,1.63,亿,2981,万,676.2,亿,648.6,亿
2012-08-27,2228.20,-2.09,660.4,亿,0.41%,24.16,亿,26.66,亿,-2.48,亿,12.91,亿,1.57,亿,1.49,亿,1.43,亿,551.7,万,673.3,亿,647.5,亿
2012-08-24,2275.68,-1.15,662.9,亿,0.40%,21.55,亿,24.07,亿,-2.51,亿,12.95,亿,1.52,亿,1.19,亿,1.39,亿,-2017,万,675.8,亿,649.9,亿
2012-08-23,2302.20,0.29,665.4,亿,0.40%,24.72,亿,22.29,亿,2.43,亿,13.12,亿,1.72,亿,1.58,亿,1.43,亿,1528,万,678.5,亿,652.3,亿
2012-08-22,2295.59,-0.78,663.0,亿,0.40%,22.84,亿,20.28,亿,2.56,亿,13.02,亿,1.57,亿,1.00,亿,1.23,亿,-2267,万,676.0,亿,649.9,亿
2012-08-21,2313.70,0.52,660.4,亿,0.39%,25.85,亿,22.08,亿,3.77,亿,13.22,亿,1.79,亿,1.59,亿,1.36,亿,2280,万,673.6,亿,647.2,亿
2012-08-20,2301.79,-0.51,656.6,亿,0.39%,20.65,亿,17.76,亿,2.89,亿,12.68,亿,1.57,亿,1.27,亿,1.02,亿,2490,万,669.3,亿,644.0,亿
2012-08-17,2313.48,-0.27,653.8,亿,0.39%,20.89,亿,18.83,亿,2.06,亿,12.07,亿,1.32,亿,1.06,亿,1.18,亿,-1185,万,665.8,亿,641.7,亿
2012-08-16,2319.67,-0.51,651.7,亿,0.39%,18.40,亿,17.73,亿,6678,万,12.97,亿,1.43,亿,7711,万,7828,万,-117.6,万,664.7,亿,638.7,亿
2012-08-15,2331.61,-1.08,651.0,亿,0.39%,23.05,亿,21.13,亿,1.91,亿,13.06,亿,1.45,亿,1.06,亿,9939,万,647.9,万,664.1,亿,638.0,亿
2012-08-14,2357.02,0.22,649.1,亿,0.38%,29.05,亿,26.67,亿,2.38,亿,12.62,亿,1.38,亿,1.41,亿,1.43,亿,-133.9,万,661.7,亿,636.5,亿
2012-08-13,2351.93,-1.99,646.7,亿,0.38%,31.54,亿,27.23,亿,4.31,亿,12.68,亿,1.40,亿,1.38,亿,1.51,亿,-1365,万,659.4,亿,634.0,亿
2012-08-10,2399.75,-0.50,642.4,亿,0.38%,26.99,亿,29.06,亿,-2.05,亿,13.73,亿,1.53,亿,1.04,亿,1.18,亿,-1427,万,656.2,亿,628.7,亿
2012-08-09,2411.70,0.92,644.5,亿,0.38%,31.08,亿,26.90,亿,4.18,亿,14.07,亿,1.67,亿,1.29,亿,1.33,亿,-369.5,万,658.6,亿,630.4,亿
2012-08-08,2389.80,0.04,640.3,亿,0.38%,25.80,亿,25.48,亿,3154,万,14.16,亿,1.71,亿,1.12,亿,1.05,亿,701.0,万,654.5,亿,626.2,亿
2012-08-07,2388.87,0.14,640.0,亿,0.38%,27.94,亿,23.31,亿,4.63,亿,13.72,亿,1.64,亿,1.15,亿,1.11,亿,330.4,万,653.7,亿,626.3,亿
2012-08-06,2385.61,1.35,635.4,亿,0.37%,29.91,亿,26.31,亿,3.60,亿,13.75,亿,1.61,亿,1.57,亿,1.45,亿,1190,万,649.1,亿,621.6,亿
2012-08-03,2353.74,0.81,631.8,亿,0.38%,19.40,亿,18.32,亿,1.07,亿,13.35,亿,1.49,亿,1.29,亿,1.70,亿,-4158,万,645.1,亿,618.4,亿
2012-08-02,2334.88,-1.01,630.7,亿,0.38%,19.64,亿,17.84,亿,1.81,亿,14.60,亿,1.91,亿,1.56,亿,1.20,亿,3595,万,645.3,亿,616.1,亿
2012-08-01,2358.65,1.10,628.9,亿,0.38%,20.00,亿,18.84,亿,1.16,亿,14.40,亿,1.55,亿,1.35,亿,1.30,亿,579.7,万,643.3,亿,614.5,亿
2012-07-31,2332.92,-0.12,627.7,亿,0.38%,17.60,亿,19.66,亿,-2.05,亿,13.68,亿,1.49,亿,1.24,亿,1.22,亿,197.9,万,641.4,亿,614.0,亿
2012-07-30,2335.79,-0.57,629.8,亿,0.38%,18.21,亿,17.74,亿,4684,万,13.12,亿,1.47,亿,1.16,亿,1.21,亿,-405.6,万,642.9,亿,616.7,亿
2012-07-27,2349.11,0.07,629.3,亿,0.38%,18.04,亿,19.99,亿,-1.94,亿,12.98,亿,1.51,亿,1.21,亿,1.22,亿,-17.28,万,642.3,亿,616.3,亿
2012-07-26,2347.49,-0.53,631.3,亿,0.38%,18.62,亿,17.76,亿,8601,万,13.37,亿,1.51,亿,1.40,亿,1.32,亿,810.7,万,644.6,亿,617.9,亿
2012-07-25,2360.08,-0.67,630.4,亿,0.38%,14.93,亿,15.92,亿,-9892,万,13.32,亿,1.43,亿,9383,万,1.04,亿,-1050,万,643.7,亿,617.1,亿
2012-07-24,2375.99,0.45,631.4,亿,0.38%,18.87,亿,16.97,亿,1.90,亿,13.34,亿,1.53,亿,1.23,亿,1.12,亿,1118,万,644.7,亿,618.1,亿
2012-07-23,2365.43,-1.38,629.5,亿,0.38%,20.00,亿,16.72,亿,3.28,亿,12.96,亿,1.42,亿,1.06,亿,9680,万,951.4,万,642.5,亿,616.5,亿
2012-07-20,2398.45,-1.07,626.2,亿,0.37%,21.84,亿,19.57,亿,2.27,亿,13.09,亿,1.33,亿,1.21,亿,1.43,亿,-2157,万,639.3,亿,613.1,亿
2012-07-19,2424.32,0.41,624.0,亿,0.37%,29.22,亿,30.12,亿,-8974,万,14.04,亿,1.54,亿,1.55,亿,1.54,亿,35.23,万,638.0,亿,609.9,亿
2012-07-18,2414.34,0.01,624.8,亿,0.37%,27.14,亿,23.97,亿,3.17,亿,13.66,亿,1.54,亿,1.49,亿,1.55,亿,-643.0,万,638.5,亿,611.2,亿
2012-07-17,2414.20,0.60,621.7,亿,0.37%,21.77,亿,21.84,亿,-712.8,万,14.07,亿,1.60,亿,1.26,亿,1.36,亿,-952.0,万,635.7,亿,607.6,亿
2012-07-16,2399.73,-2.08,621.7,亿,0.37%,26.67,亿,26.27,亿,4024,万,14.26,亿,1.70,亿,9653,万,1.03,亿,-652.6,万,636.0,亿,607.5,亿
2012-07-13,2450.63,0.06,621.3,亿,0.36%,24.75,亿,23.81,亿,9445,万,14.29,亿,1.76,亿,9464,万,1.05,亿,-1040,万,635.6,亿,607.1,亿
2012-07-12,2449.18,0.97,620.4,亿,0.36%,39.82,亿,37.25,亿,2.57,亿,14.20,亿,1.87,亿,1.63,亿,1.27,亿,3528,万,634.6,亿,606.2,亿
2012-07-11,2425.57,0.78,617.8,亿,0.36%,22.15,亿,20.74,亿,1.41,亿,14.28,亿,1.52,亿,1.15,亿,1.01,亿,1404,万,632.1,亿,603.6,亿
2012-07-10,2406.71,-0.39,616.4,亿,0.36%,22.97,亿,19.49,亿,3.48,亿,13.47,亿,1.38,亿,9899,万,1.06,亿,-654.8,万,629.9,亿,602.9,亿
2012-07-09,2416.04,-2.29,612.9,亿,0.36%,32.62,亿,28.79,亿,3.84,亿,13.81,亿,1.44,亿,9782,万,1.00,亿,-249.7,万,626.8,亿,599.1,亿
2012-07-06,2472.61,1.74,609.1,亿,0.35%,32.90,亿,31.68,亿,1.22,亿,13.37,亿,1.47,亿,1.10,亿,1.06,亿,474.5,万,622.5,亿,595.7,亿
2012-07-05,2430.37,-1.40,607.9,亿,0.35%,21.25,亿,21.17,亿,778.2,万,13.14,亿,1.42,亿,8070,万,8472,万,-401.6,万,621.0,亿,594.7,亿
2012-07-04,2464.92,-0.15,607.8,亿,0.35%,22.60,亿,20.33,亿,2.27,亿,13.75,亿,1.46,亿,8322,万,8006,万,315.6,万,621.5,亿,594.1,亿
2012-07-03,2468.72,0.14,605.5,亿,0.35%,24.63,亿,22.13,亿,2.50,亿,13.57,亿,1.43,亿,1.11,亿,1.00,亿,1119,万,619.1,亿,592.0,亿
2012-07-02,2465.24,0.15,603.0,亿,0.35%,26.70,亿,22.04,亿,4.65,亿,12.98,亿,1.32,亿,8299,万,7269,万,1030,万,616.0,亿,590.1,亿
2012-06-29,2461.61,1.48,598.4,亿,0.35%,22.43,亿,24.57,亿,-2.13,亿,11.95,亿,1.21,亿,9416,万,9395,万,21.89,万,610.3,亿,586.4,亿
2012-06-28,2425.73,-0.88,600.5,亿,0.35%,20.23,亿,19.22,亿,1.00,亿,11.69,亿,1.21,亿,6548,万,8769,万,-2220,万,612.2,亿,588.8,亿
2012-06-27,2447.20,-0.31,599.5,亿,0.35%,17.71,亿,16.27,亿,1.44,亿,12.04,亿,1.43,亿,1.03,亿,7684,万,2613,万,611.6,亿,587.5,亿
2012-06-26,2454.91,-0.07,598.1,亿,0.35%,19.83,亿,18.74,亿,1.09,亿,11.02,亿,1.17,亿,8225,万,8385,万,-160.6,万,609.1,亿,587.1,亿
2012-06-25,2456.52,-2.22,597.0,亿,0.35%,24.55,亿,22.19,亿,2.36,亿,10.54,亿,1.19,亿,7542,万,8867,万,-1324,万,607.5,亿,586.4,亿
2012-06-21,2512.18,-1.58,594.6,亿,0.34%,25.77,亿,22.55,亿,3.22,亿,11.00,亿,1.32,亿,9023,万,1.01,亿,-1097,万,605.6,亿,583.6,亿
2012-06-20,2552.61,-0.23,591.4,亿,0.33%,19.21,亿,18.73,亿,4749,万,12.28,亿,1.43,亿,4755,万,5233,万,-477.5,万,603.7,亿,579.1,亿
2012-06-19,2558.62,-0.88,590.9,亿,0.33%,23.38,亿,20.87,亿,2.51,亿,12.16,亿,1.48,亿,6781,万,7285,万,-503.7,万,603.1,亿,578.8,亿
2012-06-18,2581.21,0.51,588.4,亿,0.33%,25.68,亿,20.16,亿,5.52,亿,12.78,亿,1.53,亿,8088,万,6612,万,1476,万,601.2,亿,575.6,亿
2012-06-15,2568.05,0.30,582.9,亿,0.33%,32.24,亿,31.79,亿,4483,万,12.13,亿,1.38,亿,1.02,亿,1.38,亿,-3560,万,595.0,亿,570.8,亿
2012-06-14,2560.42,-0.78,582.5,亿,0.33%,22.92,亿,22.35,亿,5672,万,13.14,亿,1.74,亿,1.06,亿,9520,万,1100,万,595.6,亿,569.3,亿
2012-06-13,2580.64,1.59,581.9,亿,0.32%,30.11,亿,26.81,亿,3.29,亿,13.09,亿,1.63,亿,1.12,亿,1.09,亿,237.0,万,595.0,亿,568.8,亿
2012-06-12,2540.18,-0.71,578.6,亿,0.33%,22.81,亿,20.67,亿,2.14,亿,12.84,亿,1.60,亿,1.41,亿,1.21,亿,1919,万,591.4,亿,565.7,亿
2012-06-11,2558.26,1.34,576.5,亿,0.32%,25.25,亿,22.03,亿,3.21,亿,12.13,亿,1.41,亿,1.10,亿,9906,万,1076,万,588.6,亿,564.3,亿
2012-06-08,2524.33,-0.70,573.2,亿,0.32%,24.91,亿,26.43,亿,-1.51,亿,11.86,亿,1.30,亿,9704,万,1.08,亿,-1087,万,585.1,亿,561.4,亿
2012-06-07,2542.18,-0.60,574.8,亿,0.32%,24.80,亿,23.19,亿,1.61,亿,11.65,亿,1.41,亿,8699,万,8255,万,443.7,万,586.4,亿,563.1,亿
2012-06-06,2557.40,-0.06,573.2,亿,0.32%,23.39,亿,20.29,亿,3.09,亿,11.72,亿,1.37,亿,8162,万,8181,万,-19.24,万,584.9,亿,561.4,亿
2012-06-05,2558.84,-0.01,570.1,亿,0.32%,24.07,亿,20.98,亿,3.09,亿,11.48,亿,1.37,亿,1.08,亿,9892,万,914.1,万,581.5,亿,558.6,亿
2012-06-04,2559.03,-2.81,567.0,亿,0.32%,38.02,亿,28.94,亿,9.08,亿,11.30,亿,1.28,亿,7922,万,1.06,亿,-2645,万,578.3,亿,555.7,亿
2012-06-01,2633.00,0.04,557.9,亿,0.30%,28.50,亿,28.31,亿,1818,万,12.32,亿,1.54,亿,7129,万,7311,万,-182.1,万,570.2,亿,545.6,亿
2012-05-31,2632.04,-0.39,557.7,亿,0.30%,32.81,亿,25.47,亿,7.35,亿,12.75,亿,1.56,亿,7220,万,1.02,亿,-2949,万,570.5,亿,545.0,亿
2012-05-30,2642.26,-0.32,550.4,亿,0.30%,33.63,亿,29.33,亿,4.30,亿,13.75,亿,1.86,亿,8298,万,8581,万,-283.0,万,564.1,亿,536.6,亿
2012-05-29,2650.85,1.38,546.1,亿,0.30%,42.17,亿,41.80,亿,3697,万,13.20,亿,1.88,亿,1.26,亿,1.27,亿,-125.1,万,559.3,亿,532.9,亿
2012-05-28,2614.69,1.62,545.7,亿,0.30%,29.11,亿,28.69,亿,4187,万,12.96,亿,1.90,亿,1.37,亿,1.26,亿,1124,万,558.7,亿,532.7,亿
2012-05-25,2573.10,-0.85,545.3,亿,0.30%,22.70,亿,22.50,亿,2023,万,12.57,亿,1.78,亿,9893,万,1.26,亿,-2722,万,557.8,亿,532.7,亿
2012-05-24,2595.26,-0.83,545.1,亿,0.30%,30.77,亿,23.74,亿,7.03,亿,13.55,亿,2.06,亿,7001,万,8117,万,-1115,万,558.6,亿,531.5,亿
2012-05-23,2616.87,-0.41,538.0,亿,0.29%,28.27,亿,27.07,亿,1.20,亿,14.26,亿,2.17,亿,1.09,亿,9655,万,1257,万,552.3,亿,523.8,亿
2012-05-22,2627.53,1.56,536.8,亿,0.29%,25.12,亿,24.98,亿,1425,万,13.32,亿,2.04,亿,1.17,亿,7616,万,4103,万,550.2,亿,523.5,亿
2012-05-21,2587.23,0.51,536.7,亿,0.30%,25.96,亿,21.63,亿,4.33,亿,11.65,亿,1.63,亿,9912,万,9793,万,118.5,万,548.4,亿,525.1,亿
2012-05-18,2573.98,-1.53,532.4,亿,0.29%,26.22,亿,26.51,亿,-2898,万,11.23,亿,1.62,亿,8436,万,1.13,亿,-2827,万,543.6,亿,521.1,亿
2012-05-17,2613.94,1.53,532.7,亿,0.29%,28.45,亿,27.03,亿,1.42,亿,12.12,亿,1.90,亿,1.09,亿,7840,万,3087,万,544.8,亿,520.5,亿
2012-05-16,2574.65,-1.63,531.2,亿,0.29%,29.08,亿,21.75,亿,7.34,亿,10.93,亿,1.59,亿,7511,万,7811,万,-299.7,万,542.2,亿,520.3,亿
2012-05-15,2617.37,0.07,523.9,亿,0.29%,28.41,亿,22.97,亿,5.44,亿,11.33,亿,1.62,亿,7700,万,9673,万,-1971,万,535.2,亿,512.6,亿
2012-05-14,2615.53,-0.81,518.5,亿,0.28%,33.80,亿,27.28,亿,6.52,亿,11.14,亿,1.82,亿,1.06,亿,8160,万,2479,万,529.6,亿,507.3,亿
2012-05-11,2636.92,-0.76,511.9,亿,0.28%,27.97,亿,26.52,亿,1.45,亿,10.95,亿,1.57,亿,8766,万,7246,万,1520,万,522.9,亿,501.0,亿
2012-05-10,2657.21,-0.01,510.5,亿,0.28%,29.61,亿,23.00,亿,6.61,亿,11.00,亿,1.42,亿,6934,万,7005,万,-70.69,万,521.5,亿,499.5,亿
2012-05-09,2657.51,-1.90,503.9,亿,0.27%,36.93,亿,29.15,亿,7.78,亿,10.98,亿,1.43,亿,5214,万,7784,万,-2569,万,514.9,亿,492.9,亿
2012-05-08,2709.12,-0.32,496.1,亿,0.26%,34.27,亿,28.13,亿,6.14,亿,12.53,亿,1.69,亿,7574,万,8435,万,-861.2,万,508.6,亿,483.6,亿
2012-05-07,2717.78,0.07,490.0,亿,0.26%,38.80,亿,31.85,亿,6.95,亿,12.80,亿,1.77,亿,7155,万,7344,万,-189.2,万,502.8,亿,477.2,亿
2012-05-04,2715.88,0.91,483.0,亿,0.26%,33.93,亿,33.79,亿,1349,万,13.37,亿,1.79,亿,6697,万,7197,万,-499.9,万,496.4,亿,469.7,亿
2012-05-03,2691.52,0.30,482.9,亿,0.26%,37.72,亿,31.46,亿,6.26,亿,13.35,亿,1.84,亿,7400,万,7578,万,-178.4,万,496.2,亿,469.5,亿
