日期,收盘价,成交量,lev,pred,resid,resid_norm
2016-04-19,6308.229,69438667.0,2546.05423868,5622.785852955329,685.4431470446716,0.10865857074064235
2016-04-18,6281.2024,80400472.0,2541.35136105,5615.493146925888,665.709253074112,0.1059843658395902
2016-04-15,6384.3496,82798055.0,2539.43979952,5612.528907285345,771.8206927146548,0.12089261100530191
2016-04-14,6401.8545,99088176.0,2549.19180625,5627.651248089056,774.2032519109443,0.12093421553253737
2016-04-13,6344.2255,132989984.0,2530.43913588,5598.571666812474,745.6538331875254,0.11753268120553492
2016-04-12,6252.7729,87061767.0,2498.05235941,5548.349811467941,704.4230885320585,0.11265771199399525
2016-04-11,6304.3004,102199978.0,2507.281792,5562.661801698783,741.6385983012169,0.11764011091559294
2016-04-08,6168.7419,88670173.0,2481.95329181,5523.385145875551,645.3567541244493,0.10461724036864782
2016-04-07,6228.9737,109927150.0,2492.19954118,5539.273903874076,689.699796125924,0.11072446751957293
2016-04-06,6323.4342,104674579.0,2486.0401849,5529.722650744696,793.7115492553039,0.1255190651395256
2016-04-05,6286.5826,105543049.0,2474.67299051,5512.09565434212,774.4869456578799,0.12319681374390594
2016-04-01,6124.5278,85219533.0,2442.67478325,5462.476349445114,662.0514505548863,0.1080983664658827
2016-03-31,6155.8138,94915722.0,2460.2972779,5489.803378362052,666.0104216379477,0.10819209990366306
2016-03-30,6137.5034,88061292.0,2458.17150448,5486.506962453127,650.9964375468726,0.10606860723643308
2016-03-29,5921.8672,79003975.0,2445.67659892,5467.131235444322,454.73596455567804,0.07678928776985712
2016-03-28,6037.7782,93782330.0,2453.52851397,5479.307122790935,558.4710772090648,0.09249612336025606
2016-03-25,6077.4312,78231312.0,2445.9517793,5467.55795494976,609.8732450502403,0.10035049760007818
2016-03-24,6018.4242,101439743.0,2438.44893102,5455.923362005965,562.5008379940355,0.09346314239432232
2016-03-23,6118.9664,89661324.0,2439.73981149,5457.9251176389,661.0412823611005,0.10803152675607117
2016-03-22,6075.4922,107721654.0,2419.56874201,5426.646038830069,648.8461611699304,0.10679729967720647
2016-03-21,6099.4805,131825514.0,2404.5093948,5403.293657407847,696.186842592153,0.11413871109058435
2016-03-18,5949.2627,125160341.0,2362.27500894,5337.801211156184,611.4614888438164,0.10277937278577669
2016-03-17,5745.975,84575758.0,2347.91201985,5315.528665413287,430.4463345867134,0.07491267097171732
2016-03-16,5562.8037,57487332.0,2321.54198695,5274.63691507311,288.1667849268906,0.05180243640933988
2016-03-15,5639.8012,66268900.0,2334.04515269,5294.025451061699,345.77574893830115,0.06130991796985701
2016-03-14,5690.5904,79997418.0,2348.28887119,5316.113045075195,374.4773549248048,0.06580641525786231
2016-03-11,5508.9818,49800022.0,2333.53447013,5293.233540644833,215.74825935516674,0.03916300092971205
2016-03-10,5521.948,59559411.0,2343.64300555,5308.908746977226,213.03925302277457,0.038580452590784006
2016-03-09,5617.0376,72615323.0,2352.44748318,5322.561763736322,294.4758362636776,0.05242547001353126
2016-03-08,5764.3253,98149656.0,2361.33430183,5336.342465904283,427.9828340957174,0.07424682193000408
2016-03-07,5752.5482,87170581.0,2365.36119611,5342.586931209597,409.96126879040276,0.07126602933816405
2016-03-04,5621.5614,108829948.0,2350.40749554,5319.3983749916715,302.1630250083281,0.0537507292917459
2016-03-03,5776.977,128527360.0,2371.91148767,5352.744403827954,424.2325961720462,0.07343505022991198
2016-03-02,5753.1482,110671952.0,2361.48034559,5336.568934524756,416.57926547524403,0.07240892307888819
2016-03-01,5473.6349,80803571.0,2350.86565696,5320.108841393939,153.52605860606127,0.028048282614914866
2016-02-29,5350.4337,86703153.0,2363.59845862,5339.853471542342,10.58022845765754,0.0019774524928058714
2016-02-26,5648.9376,79857895.0,2410.25084434,5412.196866670829,236.74073332917123,0.041908895104306204
2016-02-25,5626.0522,110668653.0,2424.65296735,5434.5300969981,191.52210300190018,0.0340420060450026
2016-02-24,6111.0427,89819579.0,2469.33953105,5503.825111278527,607.2175887214726,0.09936399048913086
2016-02-23,6070.4998,87874876.0,2461.64633269,5491.895344340141,578.604455659859,0.09531413799895999
2016-02-22,6103.7225,94320520.0,2459.77812402,5488.998331552683,614.7241684473165,0.10071299415189935
2016-02-19,5979.5164,70380499.0,2452.28719743,5477.382225456173,502.1341745438276,0.08397571658869062
2016-02-18,5957.1305,93714798.0,2451.59770711,5476.313039606677,480.817460393323,0.08071293056167277
2016-02-17,5971.4123,90582520.0,2445.43149938,5466.751162001252,504.661137998748,0.08451286105277775
2016-02-16,5902.5341,82877143.0,2438.22315205,5455.573248780535,446.96085121946453,0.07572355257032137
2016-02-15,5668.0398,53631253.0,2421.09445376,5429.011945016409,239.02785498359026,0.042171167355527436
2016-02-05,5664.1971,56075545.0,2409.78028085,5411.4671685007415,252.72993149925878,0.044618844831381094
2016-02-04,5721.4853,71083982.0,2464.75377287,5496.714021226873,224.77127877312705,0.039285476932559286
2016-02-03,5610.1734,63280726.0,2479.86448091,5520.146047382404,90.02735261759608,0.01604716043493345
2016-02-02,5586.6266,66571962.0,2496.50804653,5545.955060692485,40.67153930751465,0.007280160680063109
2016-02-01,5399.4771,64716114.0,2496.55577728,5546.029076296483,-146.5519762964832,-0.027141883108733472
2016-01-29,5469.1254,72359091.0,2522.78698019,5586.705544338291,-117.58014433829067,-0.021498893468101986
2016-01-28,5271.2325,67338076.0,2541.56707088,5615.827646035075,-344.59514603507523,-0.06537278445507293
2016-01-27,5514.1886,87924118.0,2587.4792713,5687.023243107798,-172.834643107798,-0.03134362199867411
2016-01-26,5589.3069,85443917.0,2654.09300343,5790.320501545704,-201.01360154570466,-0.035963958526897974
2016-01-25,6041.3261,65308514.0,2721.4726218,5894.805412233945,146.52068776605483,0.024253067181070533
2016-01-22,5980.6111,69830709.0,2731.82077353,5910.852189218644,69.75891078135646,0.011664177726145152
2016-01-21,5886.8835,81882765.0,2741.62284629,5926.0521669220525,-39.16866692205258,-0.0066535488466949585
2016-01-20,6138.5031,91947518.0,2764.04239828,5960.817945417297,177.68515458270303,0.028946007143452128
2016-01-19,6197.0947,87981015.0,2773.54663977,5975.5560791031985,221.53862089680115,0.03574878739497093
2016-01-18,5978.9076,72469789.0,2777.94133038,5982.370882555584,-3.4632825555845557,-0.0005792500549071132
2016-01-15,5893.682,88630539.0,2780.04735656,5985.6366766139,-91.95467661390012,-0.015602246034635076
2016-01-14,6124.82,92251446.0,2828.44439007,6060.685479889989,64.13452011001027,0.01047124978530149
2016-01-13,5924.044,86123402.0,2855.31452521,6102.3527338489985,-178.3087338489986,-0.030099157576986026
2016-01-12,6136.6630000000005,91905220.0,2914.59157594,6194.273072687605,-57.61007268760477,-0.009387850153675503
2016-01-11,6128.656,115600736.0,2969.23228153,6279.003876773837,-150.34787677383702,-0.024531949056014406
2016-01-08,6570.432,111129605.0,3081.22344593,6452.66747258037,117.76452741963021,0.01792340707880855
2016-01-07,6462.243,28426742.0,3153.88999081,6565.350768144868,-103.1077681448678,-0.015955414883790008
2016-01-06,7065.607,100930427.0,3192.60976268,6625.39313709226,440.2138629077399,0.06230375718713762
2016-01-05,6889.741,113428225.0,3211.63443202,6654.894504493121,234.84649550687936,0.03408640404724639
2016-01-04,6983.404,78014999.0,3278.74511801,6758.962384387996,224.44161561200417,0.03213928559940169
2015-12-31,7617.689,79781523.0,3314.3064663,6814.107016992333,803.5819830076671,0.10548894592673277
2015-12-30,7741.047,85533232.0,3359.8059158,6884.6625652779585,856.3844347220411,0.11062901888104298
2015-12-29,7674.388000000001,77292530.0,3346.4860707,6864.007612648034,810.3803873519664,0.10559544127192505
2015-12-28,7603.361,109813515.0,3342.33616242,6857.572390744297,745.7886092557028,0.09808670261160858
2015-12-25,7792.124,81253520.0,3400.20491607,6947.308897169096,844.8151028309039,0.10841910406339837
2015-12-24,7753.036999999999,91509341.0,3396.33988578,6941.3154327591255,811.7215672408738,0.10469723893241756
2015-12-23,7773.283,118166309.0,3379.55264863,6915.2836294222725,857.9993705777279,0.11037799223027488
2015-12-22,7856.608,111592508.0,3353.35203392,6874.654594200989,981.9534057990113,0.1249843960394882
2015-12-21,7788.564,115015003.0,3313.29293714,6812.535347304609,976.0286526953914,0.12531561051503093
2015-12-18,7699.37,114416909.0,3281.77988231,6763.668363503286,935.701636496714,0.12152963638540737
2015-12-17,7716.246,130054765.0,3274.99333007,6753.144523775021,963.1014762249788,0.12481477083869265
2015-12-16,7529.403,85351169.0,3268.9102692,6743.711581186613,785.6914188133869,0.10434976303079897
2015-12-15,7498.181,86021490.0,3259.29989419,6728.808867296393,769.3721327036064,0.10260783684784436
2015-12-14,7441.03,79957288.0,3248.98500202,6712.813665583864,728.2163344161354,0.09786499105851414
2015-12-11,7290.701999999999,72132287.0,3253.08722285,6719.1749390284895,571.5270609715099,0.07839122501118684
2015-12-10,7350.21,78990424.0,3251.93098204,6717.381967790458,632.8280322095425,0.08609659209866691
2015-12-09,7374.274,83299991.0,3257.34705518,6725.78061907409,648.4933809259101,0.08793996275781318
2015-12-08,7404.142,94938823.0,3255.49671475,6722.911314390443,681.2306856095565,0.09200670187167623
2015-12-07,7602.228,92881296.0,3280.04022021,6760.970686616069,841.2573133839314,0.11065931111036546
2015-12-04,7511.675,101362535.0,3267.95054729,6742.2233498716,769.4516501284006,0.10243409760518135
2015-12-03,7570.508000000001,95329412.0,3327.19864339,6834.098789050593,736.4092109494077,0.09727342087867916
2015-12-02,7405.86,102647475.0,3332.76749637,6842.734354527622,563.125645472378,0.07603784644489336
2015-12-01,7443.945,113008679.0,3344.32209281,6860.651953443699,583.2930465563004,0.07835805430538517
2015-11-30,7408.399,129234023.0,3338.49797288,6851.620548021037,556.778451978963,0.07515503038901697
2015-11-27,7376.124,152970489.0,3344.80385575,6861.399018490616,514.7249815093837,0.06978258249310665
2015-11-26,7874.08,140404615.0,3397.04338504,6942.406342133927,931.673657866073,0.11832158904482466
2015-11-25,7922.384,124435501.0,3389.99655222,6931.47888787336,990.9051121266402,0.1250766325043876
2015-11-24,7798.4980000000005,110258558.0,3376.14798118,6910.004045134885,888.4939548651155,0.11393142049470494
2015-11-23,7744.182,142383454.0,3372.48362623,6904.321765998509,839.8602340014904,0.10845047727461603
2015-11-20,7806.266,146076178.0,3382.05007354,6919.156361636917,887.1096383630829,0.11364071354512938
2015-11-19,7718.621999999999,110520025.0,3337.30332498,6849.768019286756,868.8539807132438,0.11256594515358362
2015-11-18,7526.941999999999,125690006.0,3288.94229908,6774.775052656909,752.1669473430902,0.09992995127942932
2015-11-17,7650.380999999999,162750882.0,3276.00614439,6754.715084967396,895.6659150326032,0.117074680990738
2015-11-16,7718.855,116919959.0,3219.48223097,6667.064009043997,1051.7909909560021,0.13626256626870206
2015-11-13,7567.108,147559261.0,3182.31538866,6609.429752672884,957.678247327116,0.12655802551346115
2015-11-12,7682.451999999999,162280293.0,3165.68329039,6583.6385216695235,1098.8134783304758,0.1430290066674645
2015-11-11,7684.666,152086170.0,3119.34319607,6511.77939373974,1172.8866062602601,0.15262688141036448
2015-11-10,7575.008000000001,165737542.0,3068.66723951,6433.19668693162,1141.8113130683805,0.15073400755066932
2015-11-09,7543.8009999999995,177520097.0,3018.773245,6355.826560974094,1187.9744390259057,0.15747690574365705
2015-11-06,7446.847,152693272.0,2928.40255399,6215.68962034668,1231.1573796533194,0.16532599362566727
2015-11-05,7276.451,185191773.0,2909.6315747,6186.581647608151,1089.8693523918491,0.1497803465441943
2015-11-04,7267.988,139208397.0,2867.78274604,6121.687081109769,1146.3009188902315,0.15771915403413317
2015-11-03,6920.103,89105339.0,2806.27826875,6026.312693839067,893.7903061609331,0.1291585264209121
2015-11-02,6936.432,107204323.0,2797.45648126,6012.632834850527,923.7991651494731,0.1331807426569558
2015-10-30,7084.971,110069552.0,2808.20081625,6029.293969315106,1055.677030684894,0.14900230793956587
2015-10-29,7108.975,110741269.0,2813.37945817,6037.32443834398,1071.6505616560207,0.1507461429609783
2015-10-28,7048.895,132724220.0,2783.73719205,5991.358468172735,1057.5365318272652,0.15002869695565973
2015-10-27,7231.436,147441282.0,2787.96435186,5997.9134832633135,1233.5225167366862,0.17057781009701065
2015-10-26,7186.755,163304715.0,2773.97021696,5976.2129160805725,1210.5420839194276,0.16844070570367678
2015-10-23,7138.234,158898962.0,2718.07463423,5889.536186370693,1248.6978136293073,0.17493091619430062
2015-10-22,6964.298000000001,135470900.0,2677.42641084,5826.503386641587,1137.7946133584137,0.16337534857905472
2015-10-21,6712.7390000000005,178169181.0,2636.52521716,5763.078308374894,949.6606916251067,0.14147141600844404
2015-10-20,7162.075,138062791.0,2648.9188976,5782.297066586925,1379.7779334130746,0.1926505842808229
2015-10-19,7047.371999999999,156007932.0,2616.23789435,5731.618956672033,1315.7530433279662,0.18670123321544063
2015-10-16,7047.56,164509969.0,2585.4124679,5683.818271428183,1363.7417285718175,0.19350551518139858
2015-10-15,6929.236999999999,131795067.0,2560.72912765,5645.542058770721,1283.694941229278,0.18525776232351096
2015-10-14,6724.496,125882450.0,2516.20999054,5576.50667125468,1147.9893287453197,0.17071752719390712
2015-10-13,6802.076999999999,132977522.0,2499.17783217,5550.095070993825,1251.9819290061741,0.18405877043235092
2015-10-12,6718.722,153619877.0,2485.00566047,5528.118423898533,1190.6035761014664,0.1772068521515649
2015-10-09,6470.0509999999995,99711665.0,2406.58267834,5406.508677776747,1063.542322223252,0.16437927957959717
2015-10-08,6372.491999999999,94907319.0,2395.9165704,5389.968849228265,982.5231507717344,0.1541819355397754
2015-09-30,6123.727,56497671.0,2338.93853096,5301.61356455764,822.1134354423602,0.1342505038912349
2015-09-29,6103.606,68579494.0,2382.85243933,5369.710429826528,733.8955701734722,0.12023966982362101
2015-09-28,6219.691999999999,67737158.0,2400.96018061,5397.7899259141595,821.9020740858396,0.1321451406413436
2015-09-25,6108.376,98942032.0,2393.88201497,5386.813884158168,721.5621158418326,0.11812666997608408
2015-09-24,6315.11,93290191.0,2436.70366685,5453.216998043965,861.8930019560348,0.13648107506536464
2015-09-23,6224.601,101247325.0,2432.74105374,5447.072212915964,777.5287870840357,0.12491222924714945
2015-09-22,6295.9259999999995,118689625.0,2433.23955628,5447.845235895758,848.0807641042411,0.13470310230841995
2015-09-21,6250.439,105433930.0,2428.21290372,5440.050455270728,810.3885447292723,0.1296530603257263
2015-09-18,6036.880999999999,83652110.0,2420.98472865,5428.841795368846,608.0392046311536,0.10072075375200433
2015-09-17,5965.409000000001,127835729.0,2425.67713192,5436.11825891138,529.290741088621,0.08872664742494955
2015-09-16,6084.8369999999995,104952922.0,2415.95347222,5421.039875567943,663.7971244320561,0.1090903707744441
2015-09-15,5708.03,93427426.0,2413.84423212,5417.769097715531,290.260902284469,0.05085132739044276
2015-09-14,6049.79,119113665.0,2472.66527845,5508.9823150215425,540.8076849784575,0.08939280288711798
2015-09-11,6493.319,92572028.0,2541.20524205,5615.26656163149,878.0524383685106,0.13522397996594815
2015-09-10,6440.309,106415179.0,2531.55906389,5600.3083281491345,840.0006718508657,0.13042862878952946
2015-09-09,6551.007,150097826.0,2534.37407354,5604.673535892694,946.3334641073052,0.14445618270707164
2015-09-08,6374.855,85509837.0,2470.38699182,5505.449398379738,869.4056016202612,0.13638045126050102
2015-09-07,6143.557,102447070.0,2472.09672583,5508.100666072507,635.4563339274928,0.103434595614152
2015-09-02,6122.553000000001,115032723.0,2442.32810844,5461.938764231113,660.6142357688877,0.10789849198020623
2015-09-01,6169.206999999999,98667929.0,2559.26577391,5643.272850536421,525.9341494635783,0.08525149982219406
2015-08-31,6581.313,116258551.0,2642.27869672,5772.000172471424,809.3128275285762,0.12297133224458041
2015-08-28,6842.894,142758516.0,2675.16842687,5823.001953134717,1019.8920468652832,0.14904396398150888
2015-08-27,6456.055,124932338.0,2681.23532557,5832.409833205262,623.6451667947385,0.09659849037759724
2015-08-26,6238.526,149197209.0,2760.43637783,5955.226125015624,283.2998749843755,0.04541134796655099
2015-08-25,6481.411999999999,104162291.0,2881.02056013,6142.214829060284,339.19717093971576,0.05233383882087974
2015-08-24,7006.189,92192223.0,3075.29168619,6443.46915116432,562.7198488356808,0.08031753765644642
2015-08-21,7612.901999999999,134561093.0,3225.37118491,6676.195951927515,936.706048072484,0.12304191595694837
2015-08-20,8049.512,138314467.0,3289.34554097,6775.4003558848235,1274.1116441151762,0.15828433377267792
2015-08-19,8340.983,162622250.0,3305.10148619,6799.832944981432,1541.1500550185683,0.18476839660488079
2015-08-18,8161.269,184395700.0,3309.6532839,6806.891372866683,1354.3776271333172,0.1659518424320185
2015-08-17,8820.457,162013281.0,3373.83369951,6906.415311339013,1914.0416886609873,0.21700028566104765
2015-08-14,8625.242,160713073.0,3325.45197874,6831.390253378049,1793.851746621951,0.20797697579058663
2015-08-13,8534.429,133650284.0,3289.76713599,6776.054119130698,1758.3748808693017,0.2060331020234982
2015-08-12,8336.337,132680646.0,3244.89254384,6706.467530984459,1629.8694690155407,0.19551386526426906
2015-08-11,8435.327,162434825.0,3226.53671997,6678.003335667496,1757.3236643325035,0.20832905047219907
2015-08-10,8394.086,145317370.0,3178.5862221,6603.646970811113,1790.4390291888867,0.21329767519523707
2015-08-07,8013.319,109469663.0,3122.91181712,6517.313219260121,1496.0057807398798,0.18668990723318013
2015-08-06,7792.028,90058280.0,3092.2328445,6469.739638528252,1322.2883614717484,0.1696975885445674
2015-08-05,7839.338000000001,119999767.0,3095.15179695,6474.266029348199,1365.071970651802,0.17413102619785012
2015-08-04,7942.095,117180320.0,3096.87042985,6476.93109646206,1465.1639035379403,0.184480782909036
2015-08-03,7540.205,112364589.0,3051.30212548,6406.26877560757,1133.9362243924297,0.150385330954852
2015-07-31,7727.061,107834136.0,3148.34268246,6556.748611713421,1170.3123882865784,0.15145634132907435
2015-07-30,7800.58,141928700.0,3228.85118849,6681.592359209824,1118.9876407901756,0.14344928720558928
2015-07-29,8022.795999999999,132745245.0,3217.08428885,6663.345543812153,1359.4504561878466,0.16944846362637747
2015-07-28,7649.82,180294330.0,3243.220179,6703.874211295617,945.9457887043827,0.12365595382693746
2015-07-27,7794.181,171740043.0,3370.09931951,6900.624445047171,893.5565549528283,0.11464406009468196
2015-07-24,8425.074,196947875.0,3412.7763758,6966.803335975455,1458.270664024545,0.17308698582642063
2015-07-23,8551.991,177494966.0,3397.18338109,6942.623432630055,1609.3675673699454,0.18818630274165926
2015-07-22,8320.235999999999,161165847.0,3338.93310971,6852.295310418325,1467.9406895816737,0.17643017452650067
2015-07-21,8220.463,143097593.0,3312.46319486,6811.248674121867,1409.2143258781325,0.17142761008450894
2015-07-20,8116.496,162131840.0,3303.70205844,6797.662866150316,1318.8331338496837,0.1624879915975667
2015-07-17,7994.696999999999,139377370.0,3323.96648624,6829.086714786628,1165.6102852133708,0.14579793145548492
2015-07-16,7578.759,142013079.0,3304.21090501,6798.45192951557,780.3070704844304,0.102959741889725
2015-07-15,7405.295,164267658.0,3310.14349925,6807.651544982551,597.643455017449,0.08070488144192081
2015-07-14,7859.057,167383703.0,3323.47502278,6828.324607238872,1030.7323927611278,0.13115217166145096
2015-07-13,7695.635,124577679.0,3326.03292239,6832.291116975284,863.343883024716,0.11218617866163298
2015-07-10,7244.784000000001,72141194.0,3344.26748733,6860.567277263588,384.2167227364125,0.05303356493946714
2015-07-09,6896.352,95815747.0,3376.34241306,6910.30554873654,-13.953548736540142,-0.0020233231622370992
2015-07-08,6602.374,275340759.0,3418.95914604,6976.3908969020395,-374.01689690203966,-0.05664885038351958
2015-07-07,6763.526,114115961.0,3915.01653926,7745.622211662796,-982.0962116627961,-0.1452047662214644
2015-07-06,7235.999,230754385.0,4186.02897226,8165.878522731715,-929.879522731715,-0.12850741448854747
2015-07-03,7355.491,156105993.0,4519.13029409,8682.415462291445,-1326.9244622914448,-0.18039916876948728
2015-07-02,7835.104,156973835.0,4694.19394585,8953.884943143312,-1118.7809431433116,-0.14279082232262794
2015-07-01,8411.91,171297426.0,4822.66820885,9153.108717632205,-741.1987176322054,-0.08811301091336039
2015-06-30,8906.02,195568535.0,4870.97311914,9228.01466633822,-321.99466633821976,-0.03615472077743142
2015-06-29,8484.643,181652778.0,4958.64328155,9363.96392385896,-879.3209238589607,-0.10363676160080756
2015-06-26,9078.065,145076586.0,5054.30454912,9512.304909459222,-434.23990945922196,-0.04783397226823359
2015-06-25,9906.104,164073383.0,5193.15724269,9727.622414031832,178.48158596816756,0.018017334157623178
2015-06-24,10267.63,158209439.0,5250.99689017,9817.313785805434,450.31621419456496,0.04385785368138168
2015-06-23,10046.88,141045839.0,5348.6857092,9968.798875488485,78.08112451151464,0.00777167882083937
2015-06-19,9987.407,137848611.0,5366.92674056,9997.085063190605,-9.678063190605826,-0.0009690266142759403
2015-06-18,10731.38,154351939.0,5377.40074127,10013.326992949294,718.0530070507048,0.06691152554943584
2015-06-17,11100.55,160039587.0,5361.85938519,9989.227165118926,1111.3228348810735,0.10011421369941792
2015-06-16,10879.84,179503841.0,5320.70126431,9925.403672373272,954.4363276267286,0.08772521724829856
2015-06-15,11332.89,205877379.0,5302.10938417,9896.573426922978,1436.3165730770215,0.12673877299409256
2015-06-12,11545.89,210655587.0,5354.73975363,9978.186822569123,1567.7031774308762,0.13578019342215075
2015-06-11,11366.29,190367981.0,5295.93701758,9887.001998834,1479.2880011660018,0.1301469521863336
2015-06-10,11208.06,184590364.0,5236.2911225,9794.509696694027,1413.5503033059722,0.12611908780877085
2015-06-09,11013.7365,185184469.0,5182.17114017,9710.586373039278,1303.1501269607234,0.11832043802398244
2015-06-08,11030.92,235630581.0,5165.47923851,9684.702405507953,1346.2175944920473,0.12204037328636662
2015-06-05,11144.52,248874600.0,5166.08432884,9685.640713124081,1458.8792868759192,0.13090552907401298
2015-06-04,10965.41,211460189.0,5163.44709886,9681.551186564113,1283.858813435887,0.11708260917155738
2015-06-03,10979.99,209059570.0,5118.67267107,9612.119922304562,1367.8700776954374,0.12457844476137386
2015-06-02,10886.4,213234225.0,5085.67370543,9560.948751242619,1325.451248757381,0.12175294392612628
2015-06-01,10488.31,186016136.0,5029.15472743,9473.305328626411,1015.0046713735883,0.09677485423043258
2015-05-29,9966.845,198772638.0,4971.00200847,9383.128479991732,583.7165200082673,0.05856582700024605
2015-05-28,9868.424,258094075.0,4957.76338442,9362.599476044223,505.8245239557782,0.05125686978546708
2015-05-27,10497.34,232612180.0,4934.71837824,9326.86381189568,1170.4761881043196,0.11150216989297475
2015-05-26,10373.58,238514276.0,4896.40949497,9267.4586038541,1106.1213961458998,0.10662870447289169
2015-05-25,10040.09,228463954.0,4860.91196574,9212.412934837648,827.6770651623519,0.08243721571842004
2015-05-22,9778.171,222507872.0,4824.63051366,9156.151644377353,622.0193556226477,0.06361305765900879
2015-05-21,9619.223,187177992.0,4820.11220865,9149.145153292175,470.0778467078253,0.048868588108189746
2015-05-20,9277.331,190955967.0,4740.38034031,9025.505730213747,251.82526978625356,0.02714415059527935
2015-05-19,9124.833,151754592.0,4655.88755478,8894.48359973173,230.34940026827098,0.0252442318964381
2015-05-18,8903.595,140445390.0,4566.2752443,8755.522672324065,148.0723276759345,0.016630622537967474
2015-05-15,8742.885,143713577.0,4507.91861818,8665.029626864341,77.85537313565874,0.008904997965277908
2015-05-14,8813.393,149017853.0,4476.89886649,8616.927603384433,196.46539661556744,0.022291686824310167
2015-05-13,8824.929,174986441.0,4434.61289352,8551.355161509295,273.5738384907054,0.031000117790262717
2015-05-12,8745.678,165849063.0,4369.17587056,8449.88261439371,295.79538560629044,0.03382189300889999
2015-05-11,8558.218,148572310.0,4332.44586347,8392.925754096535,165.2922459034653,0.01931386252412188
2015-05-08,8201.293,118887574.0,4340.47336856,8405.37392718906,-204.08092718906119,-0.024883994168853764
2015-05-07,7903.478,112570941.0,4384.8927128,8474.254566884298,-570.7765668842976,-0.07221840395890235
2015-05-06,8082.999,129313935.0,4352.36520758,8423.814484852961,-340.81548485296116,-0.042164484352028395
2015-05-05,8199.344000000001,144224275.0,4304.75545329,8349.986507710624,-150.64250771062325,-0.018372507326271863
2015-05-04,8510.481,136204601.0,4290.13785003,8327.31913428161,183.1618657183899,0.02152191700074178
2015-04-30,8469.673,146653891.0,4231.54786207,8236.46421691462,233.20878308538158,0.02753456751935778
2015-04-29,8428.254,145074727.0,4218.42247797,8216.110813042449,212.14318695755173,0.02517047860180195
2015-04-28,8266.483,184257625.0,4177.70424858,8152.969455698525,113.51354430147512,0.01373178222243669
2015-04-27,8513.016,185685531.0,4192.62899251,8176.113109139951,336.9028908600485,0.03957503320327937
2015-04-24,8419.095,183527676.0,4158.5982187,8123.341923309479,295.7530766905202,0.035128844215503
2015-04-23,8410.703000000001,197994963.0,4133.71642972,8084.757978160624,325.94502183937766,0.0387536002447569
2015-04-22,8323.427,199156922.0,4098.86039303,8030.707065308878,292.71993469112203,0.03516819871083414
2015-04-21,8112.687,169810409.0,4065.03840303,7978.259638476584,134.42736152341604,0.016570017002186334
2015-04-20,7839.901,214596065.0,4023.51185847,7913.864834758391,-73.96383475839139,-0.009434281728607464
2015-04-17,7980.76,191109824.0,4046.19149858,7949.033929340112,31.726070659888137,0.003975319475825377
2015-04-16,7912.088000000001,143246059.0,4074.39315129,7992.765954482853,-80.67795448285233,-0.010196796911618313
2015-04-15,7802.746999999999,167211024.0,4035.36015438,7932.237870550405,-129.49087055040582,-0.016595549048355127
2015-04-14,8119.959,183190497.0,3989.60668209,7861.288411625805,258.6705883741952,0.03185614463991692
2015-04-13,8122.893,178484987.0,3933.22418146,7773.856623123302,349.03637687669834,0.04296946628211135
2015-04-10,7952.189,161502966.0,3874.49277837,7682.7824147068,269.4065852931999,0.03387829254224213
2015-04-09,7746.151,182754749.0,3822.87951241,7602.746231442217,143.40476855778252,0.018513035513738698
2015-04-08,7807.996999999999,189495727.0,3752.56037324,7493.70303479623,314.2939652037694,0.04025282863246098
2015-04-07,7863.284000000001,180904835.0,3708.37302247,7425.182145090375,438.1018549096252,0.055714871154294465
2015-04-03,7679.01,170123561.0,3634.03225755,7309.902652996663,369.10734700333705,0.04806704861737868
2015-04-02,7560.648,167650949.0,3594.98364892,7249.350360123748,311.2976398762521,0.04117340734236696
2015-04-01,7425.733,154918806.0,3549.85600558,7179.371367989086,246.36163201091404,0.03317674255334982
2015-03-31,7253.104,169906003.0,3488.35599343,7084.003904767011,169.1000952329896,0.023314169386374383
2015-03-30,7245.496999999999,163219546.0,3452.5720292,7028.514063816718,216.9829361832817,0.02994728121249401
2015-03-27,7155.945,126460982.0,3413.03073294,6967.197765087682,188.74723491231816,0.026376283623241677
2015-03-26,7074.437,163926380.0,3395.44795651,6939.932326823375,134.50467317662515,0.019012774186359303
2015-03-25,7124.871999999999,169575448.0,3372.39168473,6904.17919321985,220.6928067801491,0.030974985484672445
2015-03-24,7046.1230000000005,197066881.0,3322.90370183,6827.438665467767,218.68433453223315,0.031036122209651056
2015-03-23,7017.154,171778131.0,3276.94977568,6756.178364716428,260.97563528357205,0.037191094179146136
2015-03-20,6850.897,152162319.0,3232.97651259,6687.989458667727,162.90754133227256,0.02377900898703813
2015-03-19,6782.463000000001,166872988.0,3191.98099519,6624.41811353728,158.04488646272057,0.023301990215460158
2015-03-18,6728.068,164616348.0,3143.24186839,6548.838829565137,179.2291704348636,0.02663902481884303
2015-03-17,6618.054,172583338.0,3091.80250533,6469.072315815081,148.98168418491878,0.022511403531146584
2015-03-16,6516.765,137058320.0,3053.43514442,6409.576427073009,107.18857292699158,0.016448126167967016
2015-03-13,6329.576,95229828.0,3050.52752021,6405.067602843275,-75.49160284327536,-0.011926802497240789
2015-03-12,6260.137,101821474.0,3045.77211941,6397.693449651337,-137.55644965133706,-0.021973392858868276
2015-03-11,6262.892,99462453.0,2999.30008863,6325.62972915227,-62.73772915226982,-0.01001737362743439
