日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2007-08-17,'000852,中证1000,3984.806,4047.851,3957.055,3995.48,3995.48,-10.674,-0.2672,10182762,11169278768.0
2007-08-16,'000852,中证1000,3995.48,4021.385,3893.394,3940.394,3957.011,38.469,0.9722,9639995,10283830217.0
2007-08-15,'000852,中证1000,3957.011,4006.548,3853.102,3996.924,3982.676,-25.665,-0.6444,9862294,10927276648.0
2007-08-14,'000852,中证1000,3982.676,3985.693,3864.503,3865.343,3861.263,121.413,3.1444,9062817,10193519423.0
2007-08-13,'000852,中证1000,3861.263,3890.8,3795.773,3877.388,3895.455,-34.192,-0.8777,9743005,10921204525.0
2007-08-10,'000852,中证1000,3895.455,3993.194,3803.111,3993.194,3997.013,-101.558,-2.5408,10627057,12440150258.0
2007-08-09,'000852,中证1000,3997.013,4015.102,3968.76,3969.052,3970.944,26.069,0.6565,9875911,11636609584.0
2007-08-08,'000852,中证1000,3970.944,4031.146,3883.79,4011.184,4041.942,-70.998,-1.7565,10647529,12135804468.0
2007-08-07,'000852,中证1000,4041.942,4078.126,3965.37,4047.624,4037.019,4.923,0.1219,13993953,16114926481.0
2007-08-06,'000852,中证1000,4037.019,4037.019,3942.18,3982.993,3968.655,68.364,1.7226,13183888,14746982660.0
2007-08-03,'000852,中证1000,3968.655,3984.01,3893.068,3953.349,3932.076,36.579,0.9303,13424003,15198872964.0
2007-08-02,'000852,中证1000,3932.076,3932.076,3773.959,3773.959,3784.016,148.06,3.9128,12462256,13851710050.0
2007-08-01,'000852,中证1000,3784.016,4042.041,3779.692,4027.935,4005.344,-221.328,-5.5258,16945412,18651215486.0
2007-07-31,'000852,中证1000,4005.344,4008.474,3873.394,3930.281,3936.792,68.552,1.7413,13558290,14976246927.0
2007-07-30,'000852,中证1000,3936.792,3958.0,3844.336,3844.336,3840.429,96.363,2.5092,13397157,14562597210.0
2007-07-27,'000852,中证1000,3840.429,3840.429,3666.243,3732.324,3731.399,109.03,2.922,12852016,13707509109.0
2007-07-26,'000852,中证1000,3731.399,3747.331,3643.106,3665.311,3642.348,89.051,2.4449,11222701,11515656492.0
2007-07-25,'000852,中证1000,3642.348,3642.772,3509.511,3509.511,3512.933,129.415,3.684,11440977,11716188749.0
2007-07-24,'000852,中证1000,3512.933,3602.686,3483.131,3503.059,3467.958,44.975,1.2969,13013871,13198075774.0
2007-07-23,'000852,中证1000,3467.958,3467.958,3287.192,3287.192,3281.915,186.043,5.6687,11483968,10674762174.0
2007-07-20,'000852,中证1000,3281.915,3284.067,3176.204,3176.204,3173.074,108.841,3.4301,7817605,7410152804.0
2007-07-19,'000852,中证1000,3173.074,3183.743,3127.641,3148.127,3149.729,23.345,0.7412,4505621,4359644720.0
2007-07-18,'000852,中证1000,3149.729,3194.209,3121.816,3150.32,3156.064,-6.335,-0.2007,5414569,5038676347.0
2007-07-17,'000852,中证1000,3156.064,3187.262,3061.058,3081.422,3104.853,51.211,1.6494,5513453,5215789945.0
2007-07-16,'000852,中证1000,3104.853,3222.483,3104.853,3220.544,3223.993,-119.14,-3.6954,5874000,5476880277.0
2007-07-13,'000852,中证1000,3223.993,3230.958,3164.199,3226.626,3229.942,-5.949,-0.1842,5542800,5225113037.0
2007-07-12,'000852,中证1000,3229.942,3229.942,3189.562,3202.538,3195.87,34.072,1.0661,5947076,5378718402.0
2007-07-11,'000852,中证1000,3195.87,3205.093,3124.365,3139.658,3165.099,30.771,0.9722,6468398,5888087692.0
2007-07-10,'000852,中证1000,3165.099,3241.337,3137.487,3241.337,3244.459,-79.36,-2.446,9641079,9001722185.0
2007-07-09,'000852,中证1000,3244.459,3264.668,3132.519,3168.125,3147.564,96.895,3.0784,10452628,9291994294.0
2007-07-06,'000852,中证1000,3147.564,3154.98,2896.105,3007.989,2962.843,184.721,6.2346,9892132,8721550869.0
2007-07-05,'000852,中证1000,2962.843,3119.892,2962.194,3119.892,3176.33,-213.487,-6.7212,6871674,6010717509.0
2007-07-04,'000852,中证1000,3176.33,3271.659,3162.878,3270.02,3271.839,-95.509,-2.9191,6620506,6278299615.0
2007-07-03,'000852,中证1000,3271.839,3273.883,3157.527,3250.247,3223.945,47.894,1.4856,8082475,7849679195.0
2007-07-02,'000852,中证1000,3223.945,3223.945,3074.282,3124.74,3152.37,71.575,2.2705,8198883,7588295157.0
2007-06-29,'000852,中证1000,3152.37,3263.298,3102.668,3187.527,3299.115,-146.745,-4.448,8747456,8543728752.0
2007-06-28,'000852,中证1000,3299.115,3517.947,3297.639,3482.429,3467.477,-168.362,-4.8555,11761136,12178048859.0
2007-06-27,'000852,中证1000,3467.477,3476.24,3344.975,3394.911,3383.888,83.589,2.4702,10199592,10203180304.0
2007-06-26,'000852,中证1000,3383.888,3383.888,3178.183,3236.323,3338.365,45.523,1.3636,8934549,8674953570.0
2007-06-25,'000852,中证1000,3338.365,3627.3,3324.147,3585.468,3587.39,-249.025,-6.9417,9772476,10014505059.0
2007-06-22,'000852,中证1000,3587.39,3823.521,3550.936,3815.141,3821.404,-234.014,-6.1238,11896342,13188711998.0
2007-06-21,'000852,中证1000,3821.404,3912.097,3746.922,3851.159,3867.762,-46.358,-1.1986,12335273,13634147421.0
2007-06-20,'000852,中证1000,3867.762,4016.296,3841.758,3961.053,3958.327,-90.565,-2.288,14116824,16083810101.0
2007-06-19,'000852,中证1000,3958.327,3958.646,3852.23,3891.543,3878.97,79.357,2.0458,13798443,15973488215.0
2007-06-18,'000852,中证1000,3878.97,3891.593,3821.682,3821.682,3763.258,115.712,3.0748,12498544,14086536031.0
2007-06-15,'000852,中证1000,3763.258,3794.741,3706.357,3740.324,3776.99,-13.732,-0.3636,12160450,13296509945.0
2007-06-14,'000852,中证1000,3776.99,3866.661,3748.124,3839.173,3838.024,-61.034,-1.5902,15051083,16071534920.0
2007-06-13,'000852,中证1000,3838.024,3848.073,3706.457,3718.545,3682.442,155.582,4.225,18198480,19336938379.0
2007-06-12,'000852,中证1000,3682.442,3682.442,3491.245,3651.237,3625.513,56.929,1.5702,15614156,16456364316.0
2007-06-11,'000852,中证1000,3625.513,3658.748,3599.633,3623.89,3578.506,47.007,1.3136,13843486,14082852146.0
2007-06-08,'000852,中证1000,3578.506,3608.346,3502.859,3513.937,3505.619,72.887,2.0791,14958928,14842918772.0
2007-06-07,'000852,中证1000,3505.619,3505.798,3339.304,3354.83,3354.83,150.789,4.4947,15655797,14693191462.0
2007-06-06,'000852,中证1000,3354.83,3438.094,3237.171,3334.268,3321.848,32.982,0.9929,16746972,15611433675.0
2007-06-05,'000852,中证1000,3321.848,3321.848,3107.822,3298.916,3359.931,-38.083,-1.1334,12582795,11295201521.0
2007-06-04,'000852,中证1000,3359.931,3561.925,3358.344,3544.809,3632.9,-272.969,-7.5138,7509288,7652750546.0
2007-06-01,'000852,中证1000,3632.9,3912.328,3626.151,3848.264,3894.678,-261.778,-6.7214,13131454,14739267104.0
2007-05-31,'000852,中证1000,3894.678,4043.205,3830.039,3998.183,4150.996,-256.318,-6.1749,13868937,16361373894.0
2007-05-30,'000852,中证1000,4150.996,4373.318,4142.3,4198.834,4484.44,-333.444,-7.4356,14986996,19150204400.0
2007-05-29,'000852,中证1000,4484.44,4484.44,4392.529,4460.964,4448.761,35.679,0.802,16096526,20771161310.0
2007-05-28,'000852,中证1000,4448.761,4473.299,4416.233,4426.95,4384.991,63.77,1.4543,18239728,23267304295.0
2007-05-25,'000852,中证1000,4384.991,4396.805,4303.423,4330.579,4346.684,38.307,0.8813,16442768,21120662122.0
2007-05-24,'000852,中证1000,4346.684,4389.279,4247.06,4381.948,4347.975,-1.291,-0.0297,20622118,25827997003.0
2007-05-23,'000852,中证1000,4347.975,4348.383,4253.872,4266.54,4227.783,120.192,2.8429,17851150,22024736767.0
2007-05-22,'000852,中证1000,4227.783,4254.865,4199.33,4199.33,4138.967,88.816,2.1458,18253385,21929377644.0
2007-05-21,'000852,中证1000,4138.967,4139.199,3910.588,3916.936,4032.922,106.045,2.6295,15376155,18096078614.0
2007-05-18,'000852,中证1000,4032.922,4054.027,3968.573,3993.995,3982.916,50.006,1.2555,13400957,15901007047.0
2007-05-17,'000852,中证1000,3982.916,3992.563,3894.546,3899.828,3873.754,109.162,2.818,13992316,15556826064.0
2007-05-16,'000852,中证1000,3873.754,3873.754,3733.136,3794.297,3801.787,71.967,1.893,12302961,12888882822.0
2007-05-15,'000852,中证1000,3801.787,3954.475,3794.741,3923.147,3923.147,-121.36,-3.0934,15372776,16738296341.0
2007-05-14,'000852,中证1000,3923.147,3947.461,3816.126,3845.482,3891.916,31.231,0.8025,13639834,15101983263.0
2007-05-11,'000852,中证1000,3891.916,3904.609,3806.424,3866.74,3896.247,-4.331,-0.1112,15350803,16891712276.0
2007-05-10,'000852,中证1000,3896.247,3904.875,3830.3,3872.604,3864.12,32.127,0.8314,16934515,18363641603.0
2007-05-09,'000852,中证1000,3864.12,3870.308,3702.853,3831.931,3814.822,49.298,1.2923,20413424,22326075588.0
2007-05-08,'000852,中证1000,3814.822,3814.914,3682.966,3682.966,3654.965,159.857,4.3737,15916353,17072559484.0
2007-04-30,'000852,中证1000,3654.965,3664.846,3586.826,3603.875,3615.142,39.823,1.1016,14136381,14666179097.0
2007-04-27,'000852,中证1000,3615.142,3637.247,3576.311,3623.939,3621.143,-6.001,-0.1657,13712319,13899363675.0
2007-04-26,'000852,中证1000,3621.143,3623.846,3573.77,3597.154,3583.263,37.88,1.0571,11877840,11977079266.0
2007-04-25,'000852,中证1000,3583.263,3604.238,3501.851,3578.094,3579.301,3.962,0.1107,15488971,15209140554.0
2007-04-24,'000852,中证1000,3579.301,3619.738,3544.107,3593.064,3562.613,16.688,0.4684,18918430,18961718233.0
2007-04-23,'000852,中证1000,3562.613,3563.097,3462.582,3462.582,3420.554,142.059,4.1531,17684318,17367611639.0
2007-04-20,'000852,中证1000,3420.554,3429.178,3278.075,3278.075,3260.646,159.908,4.9042,15125688,14649492094.0
2007-04-19,'000852,中证1000,3260.646,3409.32,3186.869,3409.32,3410.566,-149.92,-4.3958,19403776,18389195317.0
2007-04-18,'000852,中证1000,3410.566,3412.413,3313.051,3334.384,3320.88,89.686,2.7007,17739863,16899223220.0
2007-04-17,'000852,中证1000,3320.88,3321.376,3203.135,3249.249,3238.201,82.679,2.5532,19474516,17550832854.0
2007-04-16,'000852,中证1000,3238.201,3238.404,3151.255,3151.255,3147.18,91.021,2.8921,15875793,14572557900.0
2007-04-13,'000852,中证1000,3147.18,3205.043,3130.016,3152.026,3125.473,21.707,0.6945,18967410,17223246686.0
2007-04-12,'000852,中证1000,3125.473,3125.473,3047.701,3059.612,3059.643,65.83,2.1516,15401124,13579747818.0
2007-04-11,'000852,中证1000,3059.643,3059.978,2995.859,3044.326,3033.287,26.356,0.8689,15418666,13525701263.0
2007-04-10,'000852,中证1000,3033.287,3033.293,2929.947,3004.76,2999.09,34.197,1.1402,15898415,13431172865.0
2007-04-09,'000852,中证1000,2999.09,2999.09,2964.61,2970.359,2954.226,44.864,1.5186,15535698,13237056393.0
2007-04-06,'000852,中证1000,2954.226,2960.598,2888.25,2902.177,2920.679,33.547,1.1486,13883320,11753422001.0
2007-04-05,'000852,中证1000,2920.679,2922.028,2850.22,2860.48,2859.24,61.439,2.1488,12823216,10546707741.0
2007-04-04,'000852,中证1000,2859.24,2859.37,2814.151,2836.038,2832.998,26.242,0.9263,11431194,9364888645.0
2007-04-03,'000852,中证1000,2832.998,2832.998,2796.707,2809.928,2796.51,36.488,1.3048,11011319,8777584243.0
2007-04-02,'000852,中证1000,2796.51,2796.51,2742.648,2745.166,2731.185,65.325,2.3918,8965999,6916097776.0
2007-03-30,'000852,中证1000,2731.185,2741.303,2669.264,2686.047,2702.906,28.279,1.0462,8747457,6867344687.0
2007-03-29,'000852,中证1000,2702.906,2813.843,2702.266,2813.111,2816.99,-114.084,-4.0499,14490280,11354266059.0
2007-03-28,'000852,中证1000,2816.99,2855.071,2694.059,2838.119,2835.291,-18.301,-0.6455,18290006,14250081963.0
2007-03-27,'000852,中证1000,2835.291,2835.291,2769.901,2788.571,2784.11,51.181,1.8383,15177284,12054640243.0
2007-03-26,'000852,中证1000,2784.11,2784.467,2721.027,2721.027,2708.89,75.22,2.7768,14732391,11296369243.0
2007-03-23,'000852,中证1000,2708.89,2714.878,2639.82,2678.408,2677.632,31.258,1.1674,14533001,11143111923.0
2007-03-22,'000852,中证1000,2677.632,2711.038,2667.823,2671.608,2659.304,18.328,0.6892,14181876,10977569525.0
2007-03-21,'000852,中证1000,2659.304,2659.421,2607.941,2627.755,2610.543,48.761,1.8678,12100805,9272699059.0
2007-03-20,'000852,中证1000,2610.543,2611.732,2546.74,2546.74,2538.296,72.247,2.8463,10520153,8167845033.0
2007-03-19,'000852,中证1000,2538.296,2541.954,2402.107,2415.783,2485.45,52.846,2.1262,11703393,8571869026.0
2007-03-16,'000852,中证1000,2485.45,2546.881,2452.743,2538.004,2531.939,-46.489,-1.8361,13880736,10084029191.0
2007-03-15,'000852,中证1000,2531.939,2536.804,2477.88,2478.834,2475.984,55.955,2.2599,12208140,8882161440.0
2007-03-14,'000852,中证1000,2475.984,2509.801,2388.336,2463.134,2481.589,-5.605,-0.2259,13775725,9643862819.0
2007-03-13,'000852,中证1000,2481.589,2489.514,2448.597,2456.658,2449.096,32.493,1.3267,13881005,9651111514.0
2007-03-12,'000852,中证1000,2449.096,2449.096,2368.889,2368.935,2366.486,82.61,3.4908,14296808,9858229824.0
2007-03-09,'000852,中证1000,2366.486,2380.304,2313.662,2348.704,2344.158,22.328,0.9525,12614493,8739335828.0
2007-03-08,'000852,中证1000,2344.158,2344.158,2279.481,2296.885,2288.398,55.76,2.4366,10926327,7287115135.0
2007-03-07,'000852,中证1000,2288.398,2288.398,2239.969,2239.969,2231.353,57.045,2.5565,9333572,6200031824.0
2007-03-06,'000852,中证1000,2231.353,2241.413,2196.774,2220.16,2225.251,6.102,0.2742,8179406,5333440088.0
2007-03-05,'000852,中证1000,2225.251,2254.51,2147.146,2219.575,2211.79,13.461,0.6086,11534141,7357870184.0
2007-03-02,'000852,中证1000,2211.79,2225.748,2172.144,2174.207,2172.815,38.975,1.7938,10891723,6815895739.0
2007-03-01,'000852,中证1000,2172.815,2219.344,2135.908,2208.009,2199.827,-27.012,-1.2279,14194854,8532143099.0
2007-02-28,'000852,中证1000,2199.827,2204.76,2067.747,2067.747,2097.431,102.396,4.882,13196095,7925245167.0
2007-02-27,'000852,中证1000,2097.431,2310.121,2096.535,2281.213,2271.811,-174.38,-7.6758,17630001,10867392272.0
2007-02-26,'000852,中证1000,2271.811,2271.811,2167.581,2185.373,2165.066,106.745,4.9303,12611899,7789811935.0
2007-02-16,'000852,中证1000,2165.066,2196.988,2146.479,2148.945,2112.065,53.001,2.5094,13994950,8291369575.0
2007-02-15,'000852,中证1000,2112.065,2112.336,2060.357,2060.357,2052.67,59.395,2.8935,11043821,6623755827.0
2007-02-14,'000852,中证1000,2052.67,2061.848,2011.05,2011.05,2011.05,41.62,2.0696,9889087,5768837904.0
2007-02-13,'000852,中证1000,2011.05,2011.05,1977.408,1987.08,1979.741,31.309,1.5815,8076457,4756703858.0
2007-02-12,'000852,中证1000,1979.741,1979.741,1940.845,1940.845,1938.723,41.018,2.1157,7301154,4333061910.0
2007-02-09,'000852,中证1000,1938.723,1950.5,1919.904,1939.588,1936.736,1.987,0.1026,7694595,4418694004.0
2007-02-08,'000852,中证1000,1936.736,1938.147,1900.519,1905.392,1900.951,35.785,1.8825,8511973,4910831570.0
2007-02-07,'000852,中证1000,1900.951,1900.951,1878.01,1882.695,1876.417,24.534,1.3075,7715791,4360790070.0
2007-02-06,'000852,中证1000,1876.417,1876.417,1831.8,1833.989,1827.62,48.797,2.67,6481988,3665678817.0
2007-02-05,'000852,中证1000,1827.62,1838.165,1803.838,1806.422,1806.409,21.211,1.1742,5651365,3140070669.0
2007-02-02,'000852,中证1000,1806.409,1855.123,1803.421,1838.658,1834.238,-27.829,-1.5172,7976851,4434357449.0
2007-02-01,'000852,中证1000,1834.238,1843.216,1775.457,1810.767,1830.289,3.949,0.2158,7936514,4287175715.0
2007-01-31,'000852,中证1000,1830.289,1913.795,1818.079,1902.861,1910.418,-80.129,-4.1943,9581008,5425076701.0
2007-01-30,'000852,中证1000,1910.418,1935.547,1895.777,1933.768,1924.457,-14.039,-0.7295,10135443,5954078147.0
2007-01-29,'000852,中证1000,1924.457,1924.457,1874.213,1874.213,1860.58,63.877,3.4332,9820650,5521366244.0
2007-01-26,'000852,中证1000,1860.58,1867.286,1779.526,1842.118,1853.938,6.642,0.3583,10346898,5625043855.0
2007-01-25,'000852,中证1000,1853.938,1919.102,1852.0,1919.102,1926.327,-72.389,-3.7579,11946084,6712082791.0
2007-01-24,'000852,中证1000,1926.327,1939.42,1906.713,1919.544,1921.528,4.799,0.2497,11696608,6689176230.0
2007-01-23,'000852,中证1000,1921.528,1926.441,1855.735,1915.146,1906.274,15.254,0.8002,13796645,7851867052.0
2007-01-22,'000852,中证1000,1906.274,1906.274,1844.552,1844.552,1836.652,69.622,3.7907,13902864,7668823489.0
2007-01-19,'000852,中证1000,1836.652,1836.652,1782.169,1782.169,1776.393,60.259,3.3922,13845359,7395670914.0
2007-01-18,'000852,中证1000,1776.393,1778.545,1713.777,1724.305,1730.598,45.795,2.6462,12254175,6299561740.0
2007-01-17,'000852,中证1000,1730.598,1771.334,1693.799,1729.999,1727.785,2.813,0.1628,13338855,7262705087.0
2007-01-16,'000852,中证1000,1727.785,1727.785,1678.437,1686.533,1683.896,43.889,2.6064,10837769,5768612407.0
2007-01-15,'000852,中证1000,1683.896,1683.896,1613.343,1613.343,1616.332,67.564,4.1801,8843868,4559431179.0
2007-01-12,'000852,中证1000,1616.332,1682.185,1614.725,1663.19,1669.98,-53.648,-3.2125,10545390,5288940726.0
2007-01-11,'000852,中证1000,1669.98,1708.505,1653.687,1661.124,1653.723,16.257,0.9831,12746709,6407437635.0
2007-01-10,'000852,中证1000,1653.723,1653.723,1602.649,1616.759,1610.196,43.527,2.7032,10236408,4967414319.0
2007-01-09,'000852,中证1000,1610.196,1611.224,1584.295,1584.295,1571.82,38.376,2.4415,9212452,4528411730.0
2007-01-08,'000852,中证1000,1571.82,1571.82,1517.421,1517.742,1517.497,54.323,3.5798,7902816,3803234939.0
2007-01-05,'000852,中证1000,1517.497,1517.497,1477.302,1482.001,1480.938,36.559,2.4686,6247473,3000957295.0
2007-01-04,'000852,中证1000,1480.938,1497.235,1477.592,1492.671,1485.099,-4.161,-0.2802,6277627,2914819232.0
2006-12-29,'000852,中证1000,1485.099,1490.154,1471.765,1471.765,1472.15,12.949,0.8796,3924797,1996116930.0
2006-12-28,'000852,中证1000,1472.15,1512.609,1468.509,1511.617,1511.795,-39.645,-2.6224,4129657,2080004331.0
2006-12-27,'000852,中证1000,1511.795,1512.243,1501.562,1507.067,1507.067,4.728,0.3137,3890571,2007441674.0
2006-12-26,'000852,中证1000,1507.067,1529.134,1492.637,1525.811,1523.821,-16.754,-1.0995,4528881,2368561387.0
2006-12-25,'000852,中证1000,1523.821,1529.228,1514.985,1518.75,1507.885,15.936,1.0568,4651990,2506008689.0
2006-12-22,'000852,中证1000,1507.885,1520.515,1490.95,1508.688,1517.89,-10.005,-0.6591,4458973,2342847824.0
2006-12-21,'000852,中证1000,1517.89,1542.088,1514.647,1526.298,1525.952,-8.062,-0.5283,5455118,3008910484.0
2006-12-20,'000852,中证1000,1525.952,1525.952,1478.564,1481.445,1493.616,32.336,2.1649,5199929,2813489597.0
2006-12-19,'000852,中证1000,1493.616,1493.616,1458.63,1484.792,1481.208,12.408,0.8377,4829546,2658520885.0
2006-12-18,'000852,中证1000,1481.208,1483.329,1464.718,1466.177,1460.182,21.026,1.44,4430689,2443260707.0
2006-12-15,'000852,中证1000,1460.182,1460.182,1446.7,1450.798,1446.218,13.964,0.9656,3647255,2069857758.0
2006-12-14,'000852,中证1000,1446.218,1446.657,1426.884,1426.934,1427.682,18.536,1.2983,3209752,1765813939.0
2006-12-13,'000852,中证1000,1427.682,1427.682,1407.05,1422.449,1420.925,6.757,0.4755,2584826,1483485284.0
2006-12-12,'000852,中证1000,1420.925,1425.701,1400.914,1420.786,1415.908,5.017,0.3543,2983843,1532795986.0
2006-12-11,'000852,中证1000,1415.908,1415.956,1375.516,1375.733,1380.103,35.805,2.5944,2538840,1282090872.0
2006-12-08,'000852,中证1000,1380.103,1421.59,1380.103,1418.832,1429.167,-49.064,-3.433,3174170,1603290674.0
2006-12-07,'000852,中证1000,1429.167,1450.312,1428.837,1437.75,1441.369,-12.202,-0.8466,4301314,2242149004.0
2006-12-06,'000852,中证1000,1441.369,1463.108,1399.571,1459.746,1461.377,-20.008,-1.3691,4911709,2582610928.0
2006-12-05,'000852,中证1000,1461.377,1464.015,1441.309,1452.864,1450.571,10.806,0.7449,4821322,2492156894.0
2006-12-04,'000852,中证1000,1450.571,1450.571,1430.931,1430.931,1429.849,20.722,1.4492,4123760,2136301842.0
2006-12-01,'000852,中证1000,1429.849,1434.667,1422.017,1424.677,1421.484,8.365,0.5885,3943668,2140585733.0
2006-11-30,'000852,中证1000,1421.484,1424.456,1403.34,1403.557,1402.456,19.028,1.3568,3644779,1896978668.0
2006-11-29,'000852,中证1000,1402.456,1402.456,1365.651,1382.276,1392.401,10.055,0.7221,2636423,1396469555.0
2006-11-28,'000852,中证1000,1392.401,1397.759,1383.405,1388.589,1386.247,6.154,0.4439,2507743,1307132514.0
2006-11-27,'000852,中证1000,1386.247,1386.247,1362.268,1362.597,1362.567,23.68,1.7379,2627776,1389666728.0
2006-11-24,'000852,中证1000,1362.567,1364.39,1339.6,1349.315,1350.144,12.423,0.9201,2412093,1249500124.0
2006-11-23,'000852,中证1000,1350.144,1350.144,1335.125,1339.617,1340.399,9.745,0.727,2329432,1168016133.0
2006-11-22,'000852,中证1000,1340.399,1348.37,1324.245,1329.797,1330.852,9.547,0.7174,2392871,1187932380.0
2006-11-21,'000852,中证1000,1330.852,1330.852,1306.276,1321.433,1322.586,8.266,0.625,2091176,1054607479.0
