,count,mean,std,min,25%,50%,75%,max,mv_tatal,mv_on_trade
600109,15.0,0.02533329431231155,0.028137730421892816,0.004993757802746579,0.006210341742340919,0.017421602787456525,0.03338447371657616,0.11328443357783224,306.8871986196,249.2072002218
600110,13.0,0.03661846520482649,0.03930037021062271,-0.025597269624573427,0.008645533141210304,0.03125,0.07407407407407396,0.09476309226932678,175.6378510121,133.773661081
600111,14.0,0.04821000458640046,0.040069161370806156,0.00987654320987641,0.017523263927381294,0.027591015443897082,0.07998938237225561,0.13557358053302426,1316.986425,1316.986425
600113,5.0,0.02541213536236997,0.014939321008003645,0.010771992818671361,0.014866204162537144,0.02030456852791862,0.034146341463414887,0.046971569839307836,31.3510539212,31.3510539212
600115,14.0,0.028632377817132786,0.029769554986280665,-0.009380863039399556,0.013196136663620517,0.01945777722726294,0.04310246438686227,0.10185185185185186,866.3368283803,450.2095077704
600116,14.0,0.019872785860521474,0.022878387387142225,-0.015277777777777835,0.009183889247274424,0.013976449356824072,0.030801146399173418,0.08100810081008114,177.2556559539,125.50137234389999
600118,8.0,0.021105721251454657,0.01383344237657142,0.007262569832402477,0.008817340067340085,0.01844047024207629,0.030984771934128907,0.045019696117051256,232.1226072767,232.1226072767
600120,9.0,0.034907059032611314,0.03453758016457046,0.0,0.009724473257698651,0.022489539748953957,0.06624999999999992,0.09930715935334877,110.0602772169,110.0602772169
600121,11.0,0.038972443806958884,0.018339762365909718,0.015126050420168013,0.026164549304295237,0.03472222222222232,0.050736961451247176,0.07070707070707072,50.564100739,50.564100739
600123,9.0,0.02605607941460233,0.024233855504478475,-0.00591715976331364,0.010835913312693624,0.028508771929824706,0.036247334754797356,0.0769230769230771,168.0470404358,168.0470404358
600125,14.0,0.029534774674501718,0.018037178459120826,0.005813953488372103,0.018112960142205203,0.025112309074573402,0.035210957733021464,0.07021791767554486,66.9732736303,66.9732736303
600126,6.0,0.055671455845076934,0.042449420584069406,0.01228501228501222,0.019681731096014787,0.04864225604071659,0.09095255495235566,0.109375,166.83314263260002,166.83314263260002
600127,5.0,0.02142632210419748,0.021133650164079466,0.0041753653444676075,0.006355932203389925,0.015197568389057725,0.025210084033613356,0.056192660550458795,54.8724663631,54.8724663631
600129,12.0,0.039941879745485936,0.037186885065211187,-0.006276150627615107,0.018398191712488077,0.03137160629235092,0.0523306466826321,0.1283018867924528,105.58647996389999,105.58647996389999
600130,13.0,0.030884738992313768,0.029520892683264296,-0.014044943820224809,0.009036144578313365,0.032738095238095344,0.04065040650406493,0.09451219512195119,26.572800293,26.572800293
600131,16.0,0.04648169067976356,0.03855290234400577,-0.0012224938875304847,0.02398184094519684,0.03950259956048663,0.05360201791801561,0.15828677839851024,159.3460918032,72.0105767084
600132,14.0,0.062284479473028745,0.040843287484179945,0.0006844106463879118,0.034419282815264574,0.05889156579308186,0.09397197140707286,0.12684365781710927,579.5071021465,579.5071021465
600133,14.0,0.02630809337517332,0.035469049568525514,-0.04105571847507339,0.014041799636643149,0.021278979445506607,0.03607953451905105,0.12149532710280364,47.8930018919,47.8930018919
600135,7.0,0.0164349753714844,0.00685038737675876,0.006294256490951833,0.012568870523416042,0.015804597701149392,0.020370281594262574,0.02706766917293235,36.2969453778,28.0613717504
600136,18.0,0.027467281651916912,0.04457213031662261,-0.04950495049504944,0.008547008547008517,0.029834053038316544,0.03955694480082733,0.13807531380753146,15.901626712899999,13.2431955985
600138,16.0,0.02025489904832109,0.013955182234948172,0.006188118811881305,0.014389750703344806,0.017026754484250395,0.02205377293690497,0.0663265306122447,76.14797131350001,76.14797131350001
600141,5.0,0.05257694093318599,0.03344780321691523,0.02079272254710851,0.024529844644317178,0.05233219567690561,0.0617161716171617,0.10351377018043695,424.1229758981,372.19049280089996
600143,9.0,0.04959413199408918,0.034123983481726065,-0.004287756074321081,0.033860045146727025,0.04260651629072698,0.07369255150554688,0.10849056603773577,234.9717228612,234.9717228612
600150,16.0,0.04034715602374704,0.049170526829451645,-0.04987046632124348,0.01483910300588448,0.031353712844402026,0.06490067537168448,0.15200721695985564,775.966406574,423.91390637449996
600151,12.0,0.04052400433118977,0.043938415010956425,-0.00874125874125875,0.010737150596025924,0.030542352809384443,0.056618013577932835,0.14475431606905698,140.1264550054,140.1264550054
600153,4.0,0.019587795075694803,0.015022945099823824,0.0037453183520599342,0.011377164854836475,0.017622734173391663,0.02583336439424999,0.03936039360393595,400.2914141068,396.3610211155
600155,10.0,0.024674781665792022,0.015253852680250868,0.0,0.012924443466350077,0.02720958928256656,0.03719950262503452,0.04615384615384621,135.8593732134,135.8593732134
600157,17.0,0.03238922068717528,0.03637705260356387,-0.013605442176870763,0.00694444444444442,0.02244389027431426,0.049180327868852514,0.11363636363636354,355.48423161709997,355.48423161709997
600158,9.0,0.04958158360371266,0.06002640209980129,0.006500541711809138,0.011627906976744207,0.02212389380530988,0.047784535186794264,0.1709090909090909,72.82704324939999,54.8059030823
600160,10.0,0.02859839549553609,0.02091464131218812,0.0,0.012256775246170137,0.02824052120973297,0.04047139982753667,0.06847133757961776,322.3496707428,322.3496707428
600161,16.0,0.03317050644297545,0.025827188265434682,0.005509641873278293,0.01374704819619893,0.022109492634534655,0.04480785296574774,0.09444732745199791,314.3196609923,314.3196609923
600162,8.0,0.0648368827069114,0.07348262597554725,0.0,0.014508928571428548,0.0380566801619433,0.08651399491094147,0.18134715025906734,73.34888167300001,73.34888167300001
600163,5.0,0.038318428293992436,0.04291509365469377,0.004830917874396157,0.005524861878453136,0.03197674418604657,0.0393258426966292,0.10993377483443711,157.7583795288,95.6799742312
600166,15.0,0.02586338482006584,0.026872801689174292,-0.009049773755656076,0.002617801047120394,0.019292604501607746,0.044582828171497946,0.07977207977207978,172.92755836080002,172.92755836080002
600167,12.0,0.04085382318052669,0.03448968174797769,-0.013559322033898202,0.02025087453561486,0.030532287171114558,0.06321010238520647,0.09961685823754807,158.3378694157,158.3378694157
600168,8.0,0.040628050416360334,0.05789814151015866,0.007739938080495223,0.016068718623329314,0.023478154576886845,0.02974273773636621,0.18228279386712098,44.8448057525,44.8448057525
600169,10.0,0.019934578003546276,0.011749465749958955,0.003154574132492094,0.013840885816692294,0.017599934435634235,0.02877938034188038,0.038461538461538325,78.3288220713,60.25294005479999
600170,9.0,0.02278837980372492,0.027819027715618224,-0.005780346820809301,0.0028011204481792618,0.014245014245014342,0.03289473684210531,0.0736842105263158,273.3650043053,273.3650043053
600171,6.0,0.0496303543960647,0.035356829076848874,0.0053598774885146305,0.02498444777713371,0.04721280858853227,0.07387102265692713,0.09766454352441611,125.598064309,123.5149617348
600172,4.0,0.03162363787819056,0.04001057219431392,-0.008726003490401535,0.015554985613885963,0.024132016632016584,0.04020066889632118,0.0869565217391306,117.8264727895,104.27009574870002
600176,11.0,0.04724902026185817,0.036640698467194165,-0.0006963788300835549,0.012189161714106889,0.05817174515235468,0.07671622577636661,0.09943977591036424,660.51756012,660.51756012
600177,15.0,0.02305919803191081,0.01895191302378838,0.0031796502384737746,0.008565323565323468,0.01705756929637503,0.03286980031373421,0.06329113924050622,328.1892278488,319.2406550563
600180,11.0,0.043120719990221996,0.04831578083743968,0.0,0.008835687435215345,0.014571948998178597,0.07968000904568073,0.1278195488721805,93.4142746763,93.4142746763
600183,12.0,0.025338805458507547,0.010428157702786106,0.006616257088846833,0.018349379106895325,0.02543140194608584,0.03172978158364692,0.04015887025595766,393.13191984,393.13191984
600184,10.0,0.035045467904014305,0.023752680077470712,0.010160427807486716,0.020138195907770495,0.02775632485728441,0.04443233402486718,0.08770053475935824,67.1055508146,67.1055508146
600185,17.0,0.03550740252335971,0.02680428724662552,-0.0018018018018017834,0.013712047012732542,0.03515625,0.05882352941176494,0.08166969147005454,117.315095073,117.315095073
600187,12.0,0.027478682978685626,0.028442307777704106,0.0,0.008792724815586461,0.018017653251275467,0.03552444751884082,0.0981308411214954,37.7097204452,37.7097204452
600188,10.0,0.041505968904859115,0.02739380075507816,0.006782945736434121,0.018560034661562974,0.03635881287304876,0.06426077088803978,0.08380237648530309,1809.2461187441,1092.0339478037
600195,6.0,0.044822942944519086,0.03147686510084646,0.003386960203217493,0.024528301886792392,0.04860133853209636,0.05740130720733588,0.09150943396226419,123.3966841473,123.3966841473
600196,9.0,0.0490943096142602,0.059000930434858226,0.00836470096194053,0.020547945205479534,0.026804860614724868,0.04089709762533,0.19846743295019165,1153.8169366910001,905.3333210644
600197,11.0,0.045331247183481686,0.03677130152193813,-0.022579026593075757,0.02745401260080438,0.055299539170506895,0.062144131757412846,0.10223880597014912,117.8937733068,117.8937733068
600199,12.0,0.01876689662269713,0.017898145705760853,-0.0036900369003689537,0.008136753546684194,0.014675689589936702,0.02367748530539221,0.05057096247960846,192.6029145839,192.6029145839
600200,10.0,0.0321216872048811,0.02743556187889365,-0.0017361111111110494,0.012147204873689088,0.0316394674235152,0.043393928035981966,0.07538802660753885,55.21013448,54.95407448
600201,16.0,0.025097902043385502,0.02447870851666356,-0.0043931905546403804,0.011119725621857923,0.02020141713362822,0.03105139142558594,0.08235294117647074,100.23199515290001,99.7128568401
600206,6.0,0.04878178984648581,0.045019125825930616,0.005945303210463715,0.02699105189650275,0.038797519287866566,0.0478554113773465,0.13522012578616338,140.1892272581,140.1892272581
600208,6.0,0.029412359025454304,0.02470207788758125,-0.006944444444444531,0.013771942343371035,0.033544580419580416,0.046978195415695534,0.05769230769230771,245.081282575,245.0478915486
600210,17.0,0.04167331653371759,0.04583513405720161,0.0,0.011869436201780381,0.026666666666666616,0.045454545454545414,0.1648351648351647,86.60563520040002,86.60563520040002
600213,8.0,0.027154850437535946,0.02685841461666523,-0.026874115983026914,0.013540980004394576,0.03402344243439648,0.043288177339901535,0.05795148247978443,24.881999454499997,19.1399995804
600216,9.0,0.044779673183198296,0.052915481868051076,0.0,0.013351134846461887,0.03106009453072245,0.04503311258278142,0.17060810810810811,126.4317716817,125.53680913059999
600217,10.0,0.029498170242400378,0.016984133202808345,0.011520737327188835,0.01795227097767521,0.024423549907768072,0.040089574995235355,0.0656063618290259,64.0172178043,64.0172178043
600218,10.0,0.031162049450656926,0.021921374478183552,0.0038461538461538325,0.016912508938885462,0.028952184499899225,0.040180599727396626,0.07042253521126751,39.8573909268,37.7582734103
600219,16.0,0.024645516984455336,0.029044589365469713,-0.002762430939226568,0.006506024096385676,0.017228075382104246,0.022703787776121365,0.09383378016085797,424.24208826160003,424.24208826160003
600220,8.0,0.02278332734105215,0.02052083644002361,0.0,0.010404040404040305,0.014329685362517108,0.033114152800143126,0.06222222222222218,54.0352113676,54.0352113676
600222,5.0,0.03354433692322538,0.03695183200307167,0.0030911901081918103,0.005689900426742556,0.022332506203473823,0.0436432637571158,0.09296482412060292,33.342792713899996,33.342792713899996
600223,10.0,0.043275784458502865,0.03555325824120528,0.006116207951070374,0.01819960295279771,0.02498490098223094,0.06878191854155169,0.11530612244897953,90.0163769207,90.0163769207
600229,8.0,0.01990371759254214,0.014614164357124806,0.0023014959723821615,0.009059544206351133,0.01637897967011892,0.031896043292014176,0.04288164665523153,45.2851913059,45.2851913059
600230,10.0,0.052258163271528546,0.042711364819605295,0.00952380952380949,0.017771672281940265,0.0362643490404605,0.08457519899304278,0.13032886723507908,61.4499384111,60.4615633505
600231,8.0,0.04097546760628193,0.02659288978320879,0.0,0.025557006379954395,0.03744768670399512,0.05637229679069711,0.08203125,70.733111852,70.733111852
600233,21.0,0.03184869409370322,0.030659949146407725,-0.03706154864328248,0.014851485148514865,0.026890756302521135,0.04736490993996001,0.10210803689064574,670.2889731389,617.6230895141999
600236,10.0,0.030876827800515205,0.0358222032172188,-0.0021739130434782483,0.009743855258805334,0.020203166369481718,0.03076762329339655,0.11004784688995217,478.4603461124,478.4603461124
600237,6.0,0.05320739806021039,0.03136475044509365,0.014742014742014753,0.029651735318842243,0.054508846857840076,0.0701421239636793,0.09876543209876543,37.699885973200004,37.699885973200004
600246,15.0,0.02455134935923732,0.014663799030424652,0.004705882352941115,0.014502062299498686,0.021636876763875712,0.031119636471990453,0.05933429811866864,212.58997059240002,212.58997059240002
600251,1.0,0.042226487523992384,,0.042226487523992384,0.042226487523992384,0.042226487523992384,0.042226487523992384,0.042226487523992384,80.4874236395,80.03034053100001
600252,8.0,0.017027271386976475,0.023416721781022012,-0.00527704485488123,0.0054232804232802745,0.010684126440716701,0.018933589590421573,0.07114624505928857,101.82064172700001,100.7548542027
600256,8.0,0.023948860484951,0.027950839843687767,-0.007352941176470673,0.005447941888619912,0.014204924472642433,0.0410788136594587,0.0687960687960687,668.3938931873,668.3938931873
600257,9.0,0.031028072101683138,0.03853889209348836,-0.004474272930648726,0.004993757802746579,0.012820512820512997,0.034482758620689724,0.09952606635071093,27.5748909642,27.5748909642
600258,24.0,0.03780290460849797,0.036053514786367126,-0.023701462430660514,0.016638497734417668,0.030912990785449068,0.044909737161260455,0.13536269430051817,227.3043639627,199.0677656288
600259,10.0,0.03394432819731195,0.025257798129277375,0.005501702908043082,0.01579454674439401,0.024553300463853844,0.05228986145935599,0.08349900596421467,126.3316816382,113.32675796790001
600261,12.0,0.013214795155874842,0.012171229909284818,-0.002105263157894721,0.0033460064292780145,0.014421758891854819,0.018886144883485334,0.040322580645161255,49.37162122189999,49.37162122189999
600266,16.0,0.014058109365583736,0.01771541569106095,-0.021437578814627933,0.006969857473035468,0.012638031262597438,0.016766482789924764,0.05417607223476306,94.3232678064,94.3232678064
600267,14.0,0.03306776415282851,0.02138082704710322,0.0027874564459930973,0.01383967242948142,0.03637273782558503,0.0416218328665407,0.0745532963647566,190.5865477855,176.3169967738
600268,8.0,0.05373865820829915,0.049807271171976294,0.005357142857142838,0.023669870582002595,0.039177829414980825,0.059759770790479005,0.1562021439509953,54.7868972949,54.7868972949
600269,14.0,0.01862084735400463,0.015031109238343566,0.004842615012106588,0.006979370437336874,0.013893765947983305,0.025383270284541903,0.0584795321637428,81.2721645326,81.2721645326
600271,10.0,0.016013235692781423,0.017055352671043248,-0.005216095380029873,0.00479309325833549,0.010110201170777544,0.022138131943781447,0.047973531844499595,191.7735671012,191.7735671012
600273,8.0,0.02376646418534066,0.02986642657798808,-0.007021063189568744,0.003655479532853445,0.010666015882896618,0.04169369536342005,0.08069458631256388,156.05799674989998,156.05799674989998
600276,12.0,0.030076442156681548,0.029994939107641852,-0.001053074978938473,0.004069406284505139,0.01901663861594549,0.053305468731653316,0.07670319199618869,1920.0797088079999,1920.0797088079999
600277,10.0,0.02854158763714306,0.052558048745429096,-0.03524229074889862,0.012876610936955801,0.0154215378766277,0.023994737656709564,0.16848673946957882,179.4553572193,179.4553572193
600278,13.0,0.03321581193392414,0.03086047473799928,0.0024906600249068322,0.01558441558441559,0.024182076813655806,0.035196687370600444,0.09844559585492241,69.3569022554,53.2947687625
600282,7.0,0.01746831631038164,0.013315737678160296,0.0066006600660066805,0.01050705362220472,0.011976047904191711,0.019050705848458582,0.04458598726114649,200.8907841709,145.53064533309998
600284,5.0,0.028794567799832825,0.04219690066632962,0.0050167224080266415,0.006389776357827559,0.014056224899598346,0.014634146341463428,0.10387596899224816,73.54540405979999,73.54540405979999
600285,16.0,0.03987001130237676,0.03673331536094207,-0.0033039647577092213,0.011996228857794888,0.030068759449924265,0.06206491104848094,0.11508951406649626,69.96769328069999,68.3190983109
600287,10.0,0.025683915430720915,0.023911556418975945,-0.0017035775127768327,0.011502614230506913,0.016192033428714225,0.034999394997493605,0.06958762886597958,21.410557645999997,21.097250041
600288,11.0,0.027415246791787952,0.021779944455224506,-0.010727056019070313,0.01198056115899504,0.030379746835442978,0.03697983697983709,0.06436119116234384,56.2598404999,56.2598404999
600292,12.0,0.01673552816354873,0.010394509493366528,0.0031847133757960666,0.010726698593863826,0.0153993706625285,0.01934830423845585,0.04296296296296287,46.0681972546,46.0681972546
600293,12.0,0.037719787035440544,0.033394282673632265,0.0052631578947368585,0.007674000067278863,0.0253655981562958,0.06224904902789513,0.09418282548476453,39.4449326704,39.4449326704
600295,5.0,0.0333914655659211,0.030735258188655405,0.003386004514672747,0.015151515151515138,0.031764255644852746,0.03283940728874657,0.08381614522981828,392.685443975,179.4486485
600297,17.0,0.04663262016871443,0.034841091264806924,0.0014641288433381305,0.01680672268907557,0.03571428571428559,0.07253086419753085,0.11176470588235277,191.42105950560003,191.42105950560003
600298,19.0,0.02644222618658698,0.0400452610520724,-0.09313528703331997,0.007591324200913241,0.020865773902211115,0.04825279125272164,0.09306569343065707,340.73793702849997,337.21390678619997
600299,14.0,0.0414544788126372,0.03943895669080461,-0.006172839506172867,0.009506117481263177,0.03431458315108038,0.05552715660554708,0.1322033898305084,258.80346261389997,258.80346261389997
600303,18.0,0.03785796226319286,0.04129441362964645,-0.016181229773462702,0.009782207456626058,0.026559753954305654,0.05324758468164359,0.13149847094801226,25.064916485799998,25.064916485799998
600305,11.0,0.06812664661961983,0.05860156675695516,-0.013513513513513487,0.024891030002220815,0.06528497409326417,0.10651635482568311,0.16728167281672812,112.8325536,112.8325536
600307,4.0,0.014650043125813417,0.009729106956796768,0.005181347150259086,0.007109290275936875,0.01402825325620738,0.02156900610608392,0.025362318840579823,122.76180789969999,122.76180789969999
600308,5.0,0.037133064328057366,0.042595357817201335,0.00982800982800991,0.011415525114155223,0.017761989342806483,0.03554868624420404,0.11111111111111116,67.0180227783,67.0180227783
600309,16.0,0.036404720437595295,0.029324055846297156,0.0008247422680411898,0.01613302960744778,0.02781573345282151,0.045997462659220945,0.10702802021130009,2610.6993674277,2610.6993674277
600310,15.0,0.0414554276014164,0.03199691790565444,0.0,0.01710122699386507,0.03639846743295028,0.05944111894743076,0.1011764705882352,48.2218821947,39.9843565364
600312,14.0,0.04049833125837732,0.03555467676286599,0.004424778761061843,0.010915492957746464,0.02632177891071319,0.07028784106053154,0.10060060060060061,95.93433887559999,95.93433887559999
600315,14.0,0.03213954166830043,0.018321226181674408,0.005838967424707908,0.014591794554913606,0.03396441226881186,0.043583225737034714,0.062113471363269834,220.473409815,217.7529915302
600316,8.0,0.047384253193384115,0.04543733724954085,-0.005479452054794387,0.02471594586789616,0.038953890943994596,0.06018907283888297,0.14053779807204458,170.7449614774,170.7449614774
600318,13.0,0.015209662609054533,0.04227463215280565,-0.10021097046413507,0.004266991770801587,0.019509981851179692,0.04123711340206193,0.06626506024096401,40.1465731944,40.062652586300004
600320,11.0,0.018423014290706443,0.01853792280273001,-0.006263048016701522,0.009120377474297947,0.016000000000000014,0.023279862792574657,0.06127450980392157,173.3288281732,109.2937217797
600322,11.0,0.031152252128255474,0.03316951927091326,0.004098360655737876,0.00872282402848279,0.01672240802675584,0.03562269666346851,0.09428129829984555,24.7676801054,24.7676801054
600323,14.0,0.031161581580818394,0.02883523879070526,-0.023134328358208944,0.022615434142751967,0.030902055642999082,0.041979800269801415,0.09727047146401979,155.5682348347,155.5682348347
600325,10.0,0.026735181285080567,0.015054996842943553,0.00454545454545463,0.02049699796057719,0.023969547173042227,0.0350238385952672,0.055256064690027085,152.0121644945,152.0115182945
600326,11.0,0.027436497895582276,0.04506336727335971,-0.0997109826589595,0.025497249259415877,0.035211267605633756,0.04718745334684793,0.06646058732612059,53.092648026999996,53.092648026999996
600328,7.0,0.02155459166816368,0.016700829519073722,0.005780346820809301,0.010655728917255636,0.016311166875784266,0.03040625173968714,0.046666666666666634,207.81322377040001,121.43572580950001
600329,14.0,0.02616770831962434,0.02214569303783865,-0.0004185851820845965,0.007712557744414372,0.022298090761605494,0.042328673339877276,0.06885245901639347,160.8761539071,117.7005554908
600330,7.0,0.029848579590388828,0.021776119915601695,0.002389486260454099,0.01344909061510613,0.032061068702289974,0.04579158715012721,0.056008146639511036,99.556914146,99.556914146
600331,11.0,0.04962942866780785,0.04888721376689072,-0.0028248587570621764,0.01459559854219239,0.03571428571428559,0.07342325920524961,0.14009661835748788,64.82080116270001,64.82080116270001
600332,10.0,0.030424276466382925,0.024394384348340313,0.0032938076416337836,0.014967004021585295,0.023350386930204303,0.03853153252180547,0.08053491827637438,492.2895105206,425.7037890107
600333,9.0,0.019517450572512085,0.02317552975712907,-0.0035650623885918886,0.0037453183520599342,0.00766283524904221,0.032110091743119185,0.05611222444889763,28.9898619524,28.9898619524
600335,14.0,0.04251815866593791,0.10210932199124002,-0.09940828402366853,0.0070582564385071045,0.027045131714875992,0.06031983484070763,0.3322072072072071,117.42415940389999,82.9967933831
600336,9.0,0.02465030298634595,0.019680520633245265,0.0023696682464455776,0.008086253369272267,0.01990049751243772,0.03378378378378377,0.06151142355008776,62.256923704399995,61.691517290600004
600337,12.0,0.03818088832118637,0.03831680526178585,-0.01268498942917562,0.014519230769230729,0.03439849624060165,0.05923981082208929,0.10070257611241229,49.3383143001,49.3383143001
600339,17.0,0.028523053203790064,0.015923313105335388,0.0038910505836575737,0.013856812933025209,0.027956989247311714,0.04249291784702569,0.050552922590837435,161.9112819835,161.9112819835
600340,23.0,0.028623333736935635,0.03236291615974299,-0.026905829596412634,0.015777773551107765,0.02131912058627594,0.03363043047491632,0.1487935656836461,138.9370702748,138.21410284450002
600343,11.0,0.020592743740990807,0.020996057681061903,-0.0072551390568317276,0.009552120250535423,0.01584342963653307,0.022710861680090733,0.06713426853707416,63.629174599799995,63.629174599799995
600345,11.0,0.028654468662582012,0.027808684927681668,0.0034825870646766344,0.01128269510593749,0.017409470752089096,0.03485272680810847,0.09123013537374924,28.6703990936,28.6703990936
600346,17.0,0.0501691591305482,0.030057717030769017,0.0035637918745545782,0.036066981537140386,0.045201668984700794,0.06586826347305408,0.10419485791610295,1579.5740295713001,1579.5740295713001
600348,11.0,0.02653930551028061,0.02106122170825214,-0.008490566037735792,0.011952940364677755,0.029689608636977116,0.040412251012595046,0.05702647657841142,271.52449908259996,271.52449908259996
600350,17.0,0.024846434610877693,0.01947705323534504,0.0,0.010101010101009944,0.020440251572326984,0.03046594982078843,0.07081174438687388,270.3875156575,270.3875156575
600351,14.0,0.033716344936924506,0.055628779386359975,-0.00975609756097573,0.007417733293092699,0.012912707509150856,0.03433154769962676,0.21009771986970693,49.2030004416,49.2030004416
600352,14.0,0.029489766701666857,0.02562240080820543,0.005309734513274211,0.014242323281593805,0.017981075954823678,0.03247653630306707,0.08568824065633551,343.2265174352,343.2265174352
600360,13.0,0.034061980616755166,0.03893222884554742,0.0015974440894568342,0.009358288770053402,0.023648648648648685,0.0453431372549018,0.14744525547445275,68.37302454579999,68.37302454579999
600362,9.0,0.03013882971954534,0.017231225712190684,0.012295081967213184,0.01764705882352935,0.025995125913891082,0.043316831683168244,0.06211723534558189,630.2167781285,377.6950435429
600363,11.0,0.052191299703025405,0.04751129048065535,-0.02732240437158473,0.01965314136125651,0.03069515498043951,0.08958674815946654,0.11961141469338199,94.921355395,93.1707953822
600366,11.0,0.04729758827719585,0.025982482215692014,0.006915629322268302,0.03658108487610978,0.04350927246790315,0.06359926367204582,0.0899082568807339,95.9440290504,95.9440290504
600368,11.0,0.025499600306955063,0.021504490678886927,-0.006042296072507614,0.010637152902346236,0.022727272727272707,0.03977056277056279,0.05882352941176472,45.02528272,45.02528272
600369,9.0,0.01822995202341129,0.011187268424195382,0.0038535645472059787,0.00943396226415083,0.01939058171745156,0.024154589371980784,0.03971962616822422,246.53355103529998,209.4335506538
600372,8.0,0.05563497704357856,0.05671839740032594,0.003894080996884819,0.027664685921566623,0.03457010718801512,0.06708952401327983,0.18451845184518456,373.1094676331,373.1094676331
600373,13.0,0.02876816654508416,0.03055048189205781,0.0012515644555695093,0.006081668114682914,0.014188124014713477,0.048309178743961345,0.10000000000000009,142.9592249391,142.9592249391
600375,16.0,0.04028407069896016,0.03784588424393478,-0.0027247956403269047,0.012605913961877546,0.027064374101632982,0.06587210047417658,0.12063492063492065,49.597064676,42.1251368286
600376,19.0,0.019944677663685212,0.02022727233963939,-0.011668611435239118,0.005465426043043231,0.01747572815533971,0.033458170229850426,0.07328605200945626,134.3953500922,134.3953500922
600377,18.0,0.018616796616256013,0.013695476897456055,0.0,0.005597812264162616,0.02098764860560709,0.025671635212271393,0.043386243386243306,416.621741311,314.4405515877
600378,8.0,0.053192653786105104,0.034092265728705065,0.012499999999999956,0.03330858869227454,0.048195124664598854,0.06587841574495762,0.12220205686630359,337.72499141080004,131.0265844159
600380,13.0,0.04221368659202688,0.04861676047738167,-0.016853932584269593,0.014598540145985384,0.023543990086740907,0.06436420722135017,0.16059957173447548,217.3640487808,217.3640487808
600383,13.0,0.054499047553558805,0.07501531366214371,-0.002645502645502562,0.006833712984054774,0.042087542087542174,0.046012269938650485,0.277720207253886,562.0656461031,562.0656461031
600386,8.0,0.02701446723173545,0.013541585573796361,0.011267605633802802,0.013440928004034736,0.02791107025136219,0.03936428914729234,0.04279279279279269,29.433600769,29.433600769
600388,7.0,0.028448068335782586,0.018464260310651303,0.0046948356807512415,0.015261784620692609,0.02471678681771361,0.043894998144023756,0.051411290322580516,113.64300984409999,113.64300984409999
600389,7.0,0.05427870433484551,0.03882905613273284,0.009808982963345203,0.02590302316157611,0.04755983835871924,0.08040568000533788,0.10996470268802616,177.9030045319,177.9030045319
600390,10.0,0.02191853207242187,0.025578728052553932,-0.016910935738444044,0.0011645962732919068,0.027463627686344805,0.031985962161969694,0.062001771479185175,209.1600481332,209.1600481332
600391,14.0,0.03262247429482638,0.025159003895560677,0.0004833252779119501,0.011356220837832443,0.0269549203086048,0.04815052183473251,0.0875912408759123,57.475522291000004,57.475522291000004
600392,14.0,0.04287855734120788,0.03596151799615697,-0.011904761904761973,0.019742341409564934,0.036815968423536516,0.05278507935162019,0.1219879518072291,319.36498901830004,319.36498901830004
600395,8.0,0.03906769903746962,0.031239870681471483,0.004909983633387682,0.012795992714025428,0.029701231350909407,0.06799368322634347,0.07984790874524705,196.6308370149,151.60274794219998
600398,14.0,0.023034483067863938,0.023663477148687728,-0.0019723865877713243,0.006920814622730975,0.01658045792370788,0.02613389565916452,0.0720930232558139,222.02769997069998,222.02769997069998
600400,7.0,0.041568826467863716,0.05937170835500828,0.0053050397877985045,0.016400882419979834,0.017857142857142794,0.03038176033934248,0.1742543171114601,87.2845273123,86.8429923167
600406,14.0,0.04769753281286905,0.03392375388722077,0.0,0.023198609504693823,0.046351472348621914,0.062241229025931544,0.13730769230769235,1889.0017046561,1870.0943832496
600409,16.0,0.031169560480471155,0.036636290370844676,-0.02785265049415997,0.007086766576342496,0.01988039649381501,0.04184768891655877,0.11703511053315996,142.8529833766,142.8529833766
600410,10.0,0.021458698180976166,0.027652812155050034,-0.003603603603603567,0.004041928633884362,0.014087890966276384,0.02393496039476689,0.09016393442622972,63.067867669399995,63.067867669399995
600415,13.0,0.019489593524881024,0.014699228697469296,0.0,0.006451612903225712,0.021472392638036908,0.02933333333333321,0.042735042735042805,281.7023715131,279.23689345810004
600418,13.0,0.019441103166655038,0.025043111455167674,-0.0020618556701030855,0.002450980392156854,0.013725490196078383,0.024539877300613577,0.09468822170900704,257.49475352580004,223.2214978721
600422,13.0,0.02086694253106616,0.01726148138863222,-0.0014858841010402246,0.014238773274917849,0.017758046614872347,0.02564102564102555,0.06909430438842179,93.1138064084,92.7994355909
600425,8.0,0.030767933250138685,0.019140618596655782,0.005249343832020914,0.019685236735945744,0.02726579251195782,0.047374466959769934,0.05919003115264787,58.46069649060001,58.46069649060001
600426,13.0,0.03759486877069946,0.036621842592779015,-0.004742547425474308,0.012035398230088479,0.025243832472748196,0.05929139551699203,0.11445427728613566,652.2380939768,648.1484221031
600428,11.0,0.016137929392008685,0.01851682919601332,-0.02929687500000011,0.007897113655136234,0.021126760563380254,0.025787199012142215,0.042944785276073594,106.2592090701,106.2592090701
600433,8.0,0.03296961596602749,0.02513890461416997,0.013986013986013957,0.01563610518834413,0.02806370945464598,0.036427656850192114,0.08986175115207384,61.9771192458,48.236831502
