,count,mean,std,min,25%,50%,75%,max
600823,21.0,0.12916041949126852,0.14945393175714813,0.004784688995215447,0.038374717832957206,0.07654320987654328,0.17488789237668168,0.6371681415929207
600825,26.0,0.10243912975933263,0.07714646988287566,0.016778523489932917,0.04663710273466376,0.0703601875532821,0.1264973579329184,0.3065693430656933
600826,26.0,0.0695059723670969,0.05047644009825502,0.0025951557093424338,0.029893921185652594,0.060315078769692554,0.10173071044836507,0.1963746223564955
600827,18.0,0.08494877077942985,0.061383260202739674,0.02027649769585249,0.03882948223224392,0.06911590453938576,0.11276386041800196,0.2498743086978381
600830,20.0,0.12825716122057063,0.13081702803297052,0.009374999999999911,0.05138033619039695,0.09554924633491635,0.15411851927599957,0.5722222222222222
600831,16.0,0.11719780585981063,0.09088382334445817,0.01989150090415892,0.056381575331171274,0.10151933023840143,0.13790765230788993,0.34005037783375314
600835,21.0,0.07538545942279926,0.06205222928422455,0.006060606060605878,0.03744351194318907,0.05329670329670333,0.10294117647058831,0.2516290726817043
600837,17.0,0.08073873170794992,0.09645678024459725,0.0,0.027503526093088926,0.054676258992805815,0.12745098039215708,0.40816326530612246
600838,18.0,0.08821512437266858,0.06408804439061358,0.018320610687022842,0.03541211197660271,0.08360465239396053,0.11397751134593243,0.22207267833109023
600839,19.0,0.11494418091564486,0.13207542125525493,0.014705882352941124,0.040970192869666855,0.0725190839694656,0.12648435245124312,0.6000000000000003
600845,16.0,0.09606830743438691,0.09035577579597502,0.011223021582733805,0.036604625196343776,0.07190106243661332,0.12045132015950416,0.37783711615487303
600846,18.0,0.0859861257583445,0.08677085389637215,0.0021008403361344463,0.02570003835826634,0.04239957706567388,0.13095875205645074,0.3256410256410256
600848,11.0,0.07325616890429117,0.032457295634877835,0.03846153846153855,0.056241013718804966,0.06780442804428044,0.0750479169729541,0.15401540154015403
600850,13.0,0.11371987826590702,0.09926432691646465,0.02356637863314992,0.032258064516129004,0.07703281027104136,0.14010189228529835,0.30600000000000005
600851,12.0,0.10671596096567994,0.09213620401653935,0.018378378378378413,0.04378818929079992,0.07745902426839346,0.12635766246525937,0.33582089552238825
600855,14.0,0.15400478413995256,0.17947475115592923,0.0049964311206280865,0.06531426766157178,0.12114968635085432,0.1613991870920063,0.7436801881246324
600859,16.0,0.1578183623160307,0.11135807606604099,0.007823613086771042,0.06704790109482173,0.15250962317666128,0.2216732689915376,0.39682539682539675
600862,14.0,0.10883077189845265,0.09009951421042955,0.012954796030870908,0.03593810047522483,0.08648104460484829,0.1296076451032036,0.28846153846153855
600863,15.0,0.0942052921935676,0.10476436566425987,0.0033444816053511683,0.02522318540561508,0.06274509803921569,0.13102808691043988,0.3819444444444444
600864,8.0,0.1600941787927501,0.105985774595242,0.00995024875621886,0.08746847254012907,0.13969298245614048,0.2482774113298462,0.3070987654320987
600867,25.0,0.08969040572850549,0.06611391760351941,0.009090909090909038,0.05422100205902525,0.07115466553046446,0.09906858594411516,0.33621262458471746
600868,22.0,0.10539254576447364,0.09881415182295923,-0.005420054200542035,0.03656614703126343,0.08479449395855909,0.1413983050847457,0.36061946902654896
600869,10.0,0.06610516455786597,0.04268455625548016,0.02010050251256268,0.036112560323464216,0.05533769063180827,0.08492378843147474,0.1512605042016808
600871,13.0,0.07971359257893347,0.06289607815539168,0.013953488372093092,0.04621848739495804,0.05641025641025643,0.09743589743589753,0.2422907488986783
600872,18.0,0.09379379124427543,0.058031087000023254,0.02429265504429834,0.061973149133475236,0.07224368475188503,0.11185738180590782,0.24823943661971848
600873,22.0,0.06437729979491728,0.0411155980552973,0.003968253968253954,0.033717668652973654,0.05935061545224751,0.09862891052771766,0.15631691648822277
600874,23.0,0.05523382567890756,0.03878260616339909,0.0013755158184320937,0.03159103698911836,0.04552845528455274,0.06763780693957921,0.1571782178217822
600875,16.0,0.09238810117090615,0.07337860518356999,0.01605709188224802,0.03897112976874356,0.07683244242545861,0.11820630026081286,0.2921492921492921
600879,20.0,0.08056861777442804,0.07804190743129794,0.01736613603473236,0.0355550900712191,0.05466990636482161,0.08658924181901989,0.359778597785978
600880,15.0,0.11860675421840831,0.13303078677381874,-0.03187250996015922,0.05156076588045477,0.07466666666666666,0.13120729643327267,0.5226130653266332
600881,11.0,0.045041010904075994,0.041509161591569754,0.0021141649048626032,0.022803030303030214,0.031847133757961776,0.05385828908754742,0.14986376021798353
600884,25.0,0.08665570733027313,0.057759210279637645,0.012750000000000039,0.04640522875816999,0.073943661971831,0.120655737704918,0.19318181818181834
600885,10.0,0.12095752926459183,0.0404915894072131,0.06660583941605847,0.08948726439047022,0.11721924310617549,0.16082744616803168,0.1682539682539681
600886,15.0,0.05929012852034017,0.052428371521765625,0.007653061224489832,0.021199452003023422,0.04041720990873543,0.09019489144085946,0.19521531100478473
600887,16.0,0.07077678139653831,0.03880041833525952,0.01594202898550723,0.03953087014357132,0.06924963410425344,0.09144352075921841,0.17205735245081688
600888,15.0,0.1630370910896371,0.13142995006740077,0.010291595197255532,0.0871040998737006,0.13388429752066133,0.19293555140609975,0.4547619047619047
600893,15.0,0.09884404243491055,0.09390458248130469,0.009204712812960203,0.0394853293735703,0.06422396047756296,0.15715803470096734,0.34730538922155696
600894,22.0,0.06729357365319344,0.038844726864870976,0.0,0.04730559189261535,0.06708784849196514,0.09447559709241943,0.13583815028901736
600895,20.0,0.13944607493138977,0.2042739612483254,0.009181331293037331,0.05131989163905215,0.08606150793650802,0.14139220635311495,0.9436170212765955
600897,10.0,0.0455064714509662,0.02913422218530985,0.0036855036855036882,0.030807611506140864,0.04055720735601809,0.05799064477049398,0.09361702127659566
600900,21.0,0.04803169501152245,0.0330848105488108,0.007204610951008661,0.020214782059380765,0.0412242348532168,0.073943661971831,0.12068126520681277
600901,13.0,0.04767170368299393,0.05272863779130079,0.018413597733711207,0.023297491039426577,0.02758620689655178,0.045669291338582774,0.21621621621621623
600903,10.0,0.10140553434602044,0.05661149590029358,0.018640350877193068,0.05970042980684581,0.1104777148485595,0.12618335404773445,0.2004153686396677
600905,1.0,0.056542810985460434,,0.056542810985460434,0.056542810985460434,0.056542810985460434,0.056542810985460434,0.056542810985460434
600909,10.0,0.16290196732693382,0.11343120920606102,0.02857142857142847,0.06789765559803612,0.14605991476117208,0.24433624801271858,0.3486943164362519
600916,1.0,0.143119266055046,,0.143119266055046,0.143119266055046,0.143119266055046,0.143119266055046,0.143119266055046
600917,8.0,0.09298104869797444,0.0957735746140584,0.007211538461538547,0.021648486244294496,0.05701684255409867,0.13757296811854514,0.2853745541022592
600918,5.0,0.11520700960556804,0.06946077428986049,0.029243937232525052,0.08785046728971979,0.11284046692607008,0.12580645161290316,0.22029372496662214
600919,18.0,0.06449386176463455,0.05546316297803394,0.0013605442176871652,0.026302456343522407,0.04649743201145062,0.086908542039356,0.21354166666666674
600926,17.0,0.07341423898113136,0.05269881423037499,-0.0025542784163474774,0.03671874999999991,0.05638665132336018,0.11671686746987953,0.17453183520599258
600928,9.0,0.0712456906589561,0.06153208816738745,0.007936507936507908,0.01839080459770126,0.04587155963302769,0.12339331619537264,0.1663747810858145
600929,18.0,0.09557772535821801,0.07689627390427023,0.008474576271186418,0.034865593481649915,0.08019026352698022,0.1476225642620232,0.2431941923774954
600936,11.0,0.10125083973610215,0.09453930733029886,0.013468013468013407,0.028004535147392318,0.0880281690140845,0.14048872180451122,0.3146067415730336
600958,14.0,0.08947445174208134,0.10901432647009131,0.0009633911368014392,0.025066350359552403,0.056222367329706424,0.08839084919704793,0.40575079872204456
600959,10.0,0.052405231361397187,0.03294407965127687,0.005154639175257714,0.027047238441657906,0.04655965455740174,0.07476719784903924,0.10393258426966301
600963,11.0,0.18724366772459514,0.11983182032873804,0.04878048780487809,0.0898893191814879,0.13269230769230766,0.290817401776306,0.3621323529411764
600965,8.0,0.07612050807112,0.08134148030283724,0.015341701534170138,0.02416169895678083,0.04402177712527966,0.09508679938381331,0.2563451776649748
600966,13.0,0.1768334689673655,0.1288912254793793,0.045194143857415714,0.07650273224043702,0.09816612729234087,0.27380952380952395,0.46376811594202905
600967,20.0,0.08591001073428747,0.05578410376493411,0.030898876404494402,0.05558466270461898,0.06600524295924504,0.09900150438040178,0.27142857142857135
600968,10.0,0.07844238787366202,0.05147548797113124,0.019230769230769162,0.03926121151271755,0.07069860948232531,0.09065934065934056,0.1875
600970,14.0,0.08783990168177824,0.05252159619252928,-0.014619883040935644,0.05694213863107106,0.09774286230469309,0.12057795146030442,0.1607142857142858
600971,18.0,0.09979868711353311,0.06558098520376157,0.012631578947368327,0.05506206051566165,0.09862640291166036,0.13532806131490344,0.24213406292749662
600975,13.0,0.09494757897271514,0.10778652523368827,0.002450980392156854,0.033415841584158334,0.0660486674391656,0.10640495867768607,0.40032948929159806
600976,25.0,0.10929048896867309,0.1010569646606383,-0.02256944444444453,0.03729006547110725,0.07854785478547854,0.16483221476510068,0.4018867924528302
600977,14.0,0.0646125607459003,0.04221768945401059,0.011599005799503015,0.029670177383592122,0.059349233264314405,0.08982802013422819,0.15989847715736039
600985,2.0,0.14574133684599255,0.08921497001042626,0.08265682656826567,0.11419908170712911,0.14574133684599255,0.177283591984856,0.20882584712371943
600986,9.0,0.1187807139723378,0.12754377804550146,-0.007981755986317007,0.04597701149425282,0.09324009324009341,0.11860940695296529,0.41414141414141414
600987,14.0,0.08450194809745729,0.0872671953300712,0.006611570247933907,0.02512667105602151,0.06288327406968541,0.09780963302752305,0.32340425531914874
600988,13.0,0.0953669332437653,0.09048793867937474,-0.025000000000000022,0.03701418877236251,0.06799336650082921,0.1689145793192035,0.28139381985535805
600989,2.0,0.11265405699930775,0.1131927381724496,0.032614704256495264,0.07263438062790151,0.11265405699930775,0.152673733370714,0.19269340974212024
600990,9.0,0.07949683811261332,0.06337817053015739,0.018549747048903997,0.03824942181106561,0.06967406707605095,0.0786516853932584,0.20750293083235638
600993,22.0,0.11438413243483873,0.12177192097568272,0.003599712023037993,0.042420568495083744,0.06707158186034545,0.13512184293240403,0.42662696724797944
600996,14.0,0.15704091830711467,0.13718125694229022,0.007843137254901933,0.06571622197265997,0.1302498317313897,0.16770833333333324,0.4673267326732673
600997,14.0,0.07317443250505641,0.046547032826667896,-0.051177072671443224,0.04853558539758923,0.08221731632393803,0.10035678977920842,0.12573443008225627
600998,21.0,0.06826571097475181,0.0585356122438814,0.002096436058700357,0.03827227993439042,0.061056105610561184,0.0766233766233766,0.2869955156950672
600999,16.0,0.11632209819319841,0.1700996152455779,-0.0010695187165775666,0.0335847105468825,0.07193656645046853,0.11262742381591034,0.7247252747252748
601000,19.0,0.0790995450571047,0.05496654188725255,0.015625,0.041505494129326026,0.059760956175298974,0.1131542174796748,0.18287937743190663
601001,16.0,0.08334256076119065,0.07360595545289508,-0.013698630136986356,0.04127540173691502,0.07176537986955756,0.10311897669528652,0.30810810810810807
601002,16.0,0.06929539033720125,0.04718022902844285,0.021126760563380254,0.034089009745686516,0.06263223310030808,0.08945587968940788,0.20824742268041252
601003,12.0,0.08898414723225966,0.06545703753702972,0.011538461538461497,0.0426412464437782,0.0719827586206897,0.12177366242237969,0.22592592592592586
601005,11.0,0.10020743213604785,0.07535727033623377,0.013761467889908063,0.029563111694077215,0.10067114093959728,0.16491935483870968,0.22297297297297303
601006,17.0,0.04406613774787599,0.029666512293588743,0.00374999999999992,0.026682134570765736,0.033766233766233666,0.06278026905829592,0.11790878754171308
601008,10.0,0.15099616435768692,0.15129343938286055,0.024193548387096753,0.058651892890120016,0.10235991959002233,0.12940532345013472,0.4780058651026393
601009,28.0,0.06967825782853655,0.044931139815341296,0.012224938875305513,0.03706731962911275,0.06034014514592445,0.09551610076051015,0.18637532133676094
601010,13.0,0.09346805810182945,0.054744235444773796,0.006535947712418277,0.07006369426751591,0.08681672025723475,0.10726643598615926,0.234375
601011,9.0,0.10232536531398578,0.05298184426662546,0.0019646365422396617,0.06831119544592035,0.11458333333333326,0.138235294117647,0.1786743515850142
601012,20.0,0.1219683323453733,0.09438511573273055,0.01041666666666674,0.05042312912666119,0.10638311998725236,0.15862249034288717,0.392049883086516
601015,12.0,0.17998528570383207,0.14137921901498007,0.01655629139072845,0.07368319736951628,0.12909062486487932,0.3179776322293623,0.4086330935251796
601016,9.0,0.08751866264380746,0.057305291227719594,0.004819277108433662,0.05463182897862251,0.07046070460704623,0.11982570806100212,0.1923076923076923
601018,19.0,0.07772978898530943,0.06367248084814177,0.008108108108108025,0.025451699004209072,0.050724637681159424,0.13088960416381323,0.19884726224783855
601021,21.0,0.06487663001875774,0.042626673611029176,0.008441362677117814,0.03640449438202231,0.06096158270071306,0.08534370946822323,0.16509568694658672
601038,21.0,0.18932472448348792,0.12164544390655548,0.009146341463414753,0.12384341637010654,0.16201117318435765,0.2339271882261813,0.5097402597402598
601058,19.0,0.15194994002414192,0.12609203769190816,0.01458885941644561,0.062283525821315244,0.12808988764044926,0.1946041045451098,0.5028790786948176
601066,7.0,0.19186939892052216,0.14721466095981386,0.016666666666666607,0.12913593578093818,0.14729685982518603,0.21615759536059564,0.4885352036687347
601069,6.0,0.11353671779651024,0.12617598833991836,0.015209125475285079,0.030813704759894145,0.07940747740754495,0.12389402873620925,0.35385756676557856
601077,4.0,0.03740349435214585,0.02578179062332381,0.01832460732984309,0.01836067939151592,0.029186351706036784,0.04822916666666671,0.07291666666666674
601088,18.0,0.05411098325436839,0.03230900111788485,0.012499999999999956,0.026164067647704903,0.05117727502117775,0.07308052558562872,0.11896551724137949
601098,20.0,0.051609132879841826,0.03346732882279953,0.011025358324145529,0.0314600840336135,0.04119144896883775,0.0633969907407409,0.13215859030836996
601099,18.0,0.1276457755387451,0.12755683068378246,0.0,0.04859447424613306,0.09841818728535934,0.13412807420899148,0.49363057324840764
601100,10.0,0.10404653604748733,0.06012073163436741,0.005176470588235338,0.07493851194630602,0.10443467307289556,0.1268960294840466,0.2302055406613046
601101,13.0,0.10026474981406824,0.08834816211677073,0.011023622047244164,0.041369472182596345,0.0515267175572518,0.19533527696792996,0.26450116009280755
601106,10.0,0.07760496278132603,0.06614049354936197,-0.006734006734006703,0.027479708761040722,0.06383346788144384,0.12115975422427039,0.18152866242038201
601107,15.0,0.10025693837513652,0.10227423506446319,0.004830917874396157,0.03746224734763415,0.07204610951008639,0.1197532216259628,0.33834586466165395
601108,10.0,0.12465962747775212,0.12491379710300295,0.024137931034482918,0.03843777581641655,0.07454594741122267,0.1603855005753741,0.35890410958904106
601111,27.0,0.09113857477739815,0.054370566002541275,0.004906771344455496,0.06240231591894285,0.08151549942594705,0.12862981877504698,0.2154696132596685
601116,11.0,0.071447957802127,0.07474793726682057,0.013219284603421366,0.03299273041533213,0.045774647887323994,0.0690982308000967,0.28003533568904593
601117,16.0,0.09412757525558081,0.08926971892644014,0.015625,0.04980805243445685,0.06973569321533912,0.10336262539855351,0.3891891891891892
601118,18.0,0.07761311015161965,0.04511819925474332,0.017452006980802626,0.03457039997971795,0.0827617053286438,0.09927184466019406,0.18913857677902612
601126,20.0,0.1150100150522356,0.09215891089122331,0.0197740112994349,0.040462489343563446,0.0939186372856865,0.13413869274694057,0.3631578947368421
601127,15.0,0.2667441376575758,0.3226966348262117,0.024454148471615866,0.08401909269874364,0.12982456140350873,0.2676966707768188,1.2022875816993461
601128,25.0,0.07304202446144377,0.04590621857331006,0.006420545746388395,0.03785103785103794,0.06633499170812596,0.09387755102040818,0.16908850726552171
601137,9.0,0.09919696477074377,0.07829077497587246,0.02200000000000002,0.05310396409872853,0.06831119544592035,0.10379241516966076,0.2562862669245649
601138,12.0,0.07938759325484145,0.07027874580711685,0.01273885350318471,0.02849688625085145,0.06308608175976804,0.09026132250230728,0.24523809523809526
601139,20.0,0.06387037618928734,0.04399486723388502,0.0053835800807537915,0.043375261285709066,0.05443248002167145,0.07536516853932596,0.2083958020989507
601155,19.0,0.11065358905776114,0.09179808470769787,0.0199530516431925,0.04667195867663587,0.08453133985048877,0.12929663968643312,0.3754625676060346
601158,17.0,0.0608213625813694,0.058795844812388975,0.0018867924528300772,0.02010968921389411,0.044642857142857206,0.06909788867562394,0.23282442748091592
601162,4.0,0.12929312668358495,0.036984223103653256,0.08448275862068977,0.10665787973781715,0.13394787031150668,0.15658311725727447,0.16479400749063666
601163,12.0,0.060032817131817164,0.04174731263723906,0.022222222222222143,0.02878380397430158,0.04346624899388729,0.07537369534060095,0.16273932253313683
601166,20.0,0.06718988314511104,0.05019913601601734,0.010382868267358791,0.030028501128130214,0.05078879614842491,0.10192580806719193,0.2012422360248447
601168,14.0,0.12190463070857553,0.10594027674333843,0.016901408450704203,0.05140092071843261,0.09773093447905479,0.11619658119658116,0.3444055944055946
601169,8.0,0.048680658890788125,0.04566371021744567,0.006033182503770718,0.03154533625530753,0.0397318513334417,0.04269098699404389,0.157258064516129
601179,19.0,0.10093390383800284,0.10933062868483687,0.005059021922428464,0.029718835695642154,0.06349206349206349,0.10095808713899157,0.37593984962406024
601186,17.0,0.062125358206412844,0.057107806452750404,0.003370786516853963,0.024539877300613577,0.03515625,0.08210890233362145,0.21496437054631845
601198,16.0,0.08753913378327217,0.08858080040420967,0.00949913644214151,0.045144372777141506,0.05843783496724031,0.08565166107300937,0.36759259259259247
601199,18.0,0.10125234556431001,0.11024607024760723,0.004830917874396157,0.018331045167140958,0.07445607627155193,0.1320785776997367,0.37525354969574054
601211,15.0,0.07823291114869699,0.08068890110363716,0.008438818565400963,0.029087193588435922,0.05333333333333323,0.09330902302660982,0.3253731343283581
601212,8.0,0.08922886041509501,0.07428707506713135,-0.002188183807440014,0.0476060707697466,0.07364337064431459,0.10827912477823776,0.2110726643598615
601216,16.0,0.2201798379399877,0.33127095564306486,0.015479876160990669,0.03969962453066339,0.09860550662364531,0.23112292866376766,1.3340807174887894
601218,20.0,0.1324004851420562,0.13871683086802897,0.017369727047146233,0.052286507867620624,0.0882112024131475,0.15409726143421792,0.631336405529954
601222,9.0,0.13576503532908588,0.0884037398816685,0.013020833333333481,0.09038737446197986,0.12809917355371914,0.19361702127659575,0.2951127819548871
601225,19.0,0.07729737228844126,0.048985853924908375,0.022067363530778206,0.03690746753246754,0.07533414337788558,0.10371106841735955,0.20965517241379295
601228,10.0,0.06610895097079461,0.04433761268528987,0.010309278350515427,0.039195375176970415,0.057908163265306234,0.07730458963378878,0.1671732522796352
601229,13.0,0.03189469173102067,0.0904334459235895,-0.2380560131795717,0.01904761904761898,0.040243902439024426,0.056705670567056776,0.15967365967365965
601231,16.0,0.10592522955265651,0.08090743570410218,0.04801670146137771,0.057753915519696275,0.08441478665858482,0.11446641182037653,0.36268574573472745
601233,16.0,0.12959733089891354,0.09270293955472968,0.02620967741935476,0.058451929473438746,0.10775455152858893,0.1428374655647383,0.3379658875552747
601236,2.0,0.11812611047498711,0.08005966444739983,0.061515378844711144,0.08982074465984913,0.11812611047498711,0.1464314762901251,0.17473684210526308
601238,19.0,0.0800321894858969,0.06984681404837735,0.016281062553556103,0.03533136597681541,0.07047619047619058,0.08246530961550225,0.25676855895196526
601288,9.0,0.04799162253763048,0.04492791286229961,0.008196721311475308,0.017857142857143016,0.030581039755351647,0.05128205128205132,0.1279373368146215
601298,13.0,0.0674805473436666,0.038625635737569386,0.007776049766718529,0.037921348314606584,0.07464607464607464,0.08480565371024729,0.1462585034013606
601311,20.0,0.08214503958391177,0.058451934121792136,0.007886435331230235,0.025336207620006768,0.08541853457065451,0.12001058626389816,0.18965517241379315
601318,13.0,0.0669832023441283,0.04618497102472063,0.027677307752791203,0.03306352037316507,0.053358925143953906,0.08458507756710176,0.19541484716157198
601319,10.0,0.09811816314170925,0.12780002317378766,0.010971786833855912,0.02025414937759329,0.03646582100070461,0.09935184657200968,0.3657770800627942
601326,13.0,0.06589637099687974,0.048907558359283676,0.014981273408239737,0.03875968992248069,0.045454545454545636,0.07575757575757569,0.1821705426356588
601328,12.0,0.0389756808325273,0.03474569793062618,0.006993006993007089,0.012728163752325938,0.028526617015812494,0.04864433811802238,0.12302839116719255
601333,22.0,0.06340446494322344,0.04672052759264264,0.014354066985646119,0.02701771063494507,0.05105095404229665,0.07964416535845098,0.1777777777777778
601336,27.0,0.07887347350682772,0.07721623522107647,-0.020467836257309968,0.03367282831349672,0.05804360636417205,0.10307935224669729,0.3452276707530648
601339,15.0,0.123653058683187,0.10970161901375504,0.01449275362318847,0.05350436356758803,0.10659898477157359,0.13441031777689139,0.45454545454545436
601360,9.0,0.08576289772412421,0.05499725755526653,0.028962188254223697,0.05641025641025643,0.06240330067044875,0.11692447679708828,0.19124423963133652
601369,11.0,0.09335269813725029,0.06590200718823133,0.014641288433382194,0.0499466785158853,0.05907172995780585,0.1580100832734722,0.19326683291770586
601375,7.0,0.18342180825646862,0.1715608913344381,0.014767932489451407,0.06745718867105477,0.17372881355932202,0.22223505291648427,0.5160714285714287
601377,15.0,0.10279633824771267,0.10600433034665213,0.006230529595015577,0.04864012037910426,0.07095926412614983,0.11604829679731676,0.45941278065630375
601388,17.0,0.1492058764345924,0.11334995594183078,0.0304347826086957,0.07567567567567557,0.12244897959183665,0.19999999999999996,0.4765957446808511
601390,24.0,0.06243043041782165,0.043793556735038396,0.0060422960725075026,0.03722081465601257,0.04826921379332483,0.07661783429478614,0.17509727626459148
601398,14.0,0.03545792295281732,0.04905955989277535,0.0,0.012659713129211492,0.018403123961449164,0.04176249827847406,0.19595645412130658
601456,1.0,0.07118175535590865,,0.07118175535590865,0.07118175535590865,0.07118175535590865,0.07118175535590865,0.07118175535590865
601515,16.0,0.05426720415060443,0.052392624930420476,0.0016207455429497752,0.022045731566198157,0.04739875029670826,0.0613590263691684,0.22168674698795177
601519,8.0,0.1644438208658524,0.11916245088611792,0.04149377593361003,0.07725978051436705,0.132766749818658,0.22901941381585145,0.37462235649546827
601555,13.0,0.17121946549416034,0.10230311938807983,0.022187004754358197,0.11368653421633557,0.1549132947976879,0.271590909090909,0.3564231738035264
601566,21.0,0.0767477493226137,0.07548048921007659,0.01413133832086455,0.03348017621145383,0.057707509881423036,0.0801781737193763,0.3464249748237662
601567,14.0,0.11918037420322261,0.12278115423112979,-0.035673187571921616,0.03990395454750417,0.10414564734574805,0.15281606742771786,0.46617766911165437
601577,17.0,0.06795805938051823,0.043166160913043185,0.019206145966709443,0.032490974729241895,0.05336721728081306,0.097534833869239,0.15094339622641506
601588,16.0,0.10202224668985005,0.07014297436473152,0.007633587786259444,0.04473277953392635,0.10330274328900235,0.134848484848485,0.2655601659751037
601598,10.0,0.08313518014518947,0.06345513180240801,0.02934537246049662,0.03979798217351427,0.057741420590582515,0.10267811912508029,0.2222222222222221
601600,19.0,0.13086921981543354,0.10116558310141616,0.008130081300813163,0.06322724087515463,0.11224489795918369,0.1846206784875718,0.424107142857143
601601,17.0,0.07993278387512655,0.0632632278331383,-0.007920110192837448,0.055393586005831,0.06343967730106348,0.12265471856622812,0.24245651402200918
601606,9.0,0.14326341162480583,0.05673804841233174,0.05485232067510548,0.11485148514851495,0.15715823466092593,0.17199654278305965,0.21937842778793426
601607,16.0,0.03963899157896919,0.025440427327310482,0.0021727322107549796,0.01378196170672985,0.04926241964385092,0.06002109704641345,0.07228260869565228
601608,19.0,0.13313516561448854,0.16555854054128724,0.008849557522123908,0.033142379389360155,0.0661478599221792,0.16899267399267393,0.6962365591397848
601611,15.0,0.11052711677301966,0.08398074887227827,0.03200000000000003,0.058682300186959635,0.08122503328894792,0.1252342053227009,0.2938718662952646
601615,9.0,0.1294025390338114,0.0392396306103145,0.05474137931034484,0.12582159624413136,0.13706563706563712,0.14298131247283785,0.17734601074824297
601618,14.0,0.09918498903493445,0.10134567328680107,0.00990099009900991,0.019352442781690127,0.04245100906697863,0.17938559911036972,0.29457364341085257
601628,18.0,0.05593645050008314,0.04448520410615323,-0.00045105999097883043,0.022993950060367696,0.05261754565823096,0.06472681359045002,0.182980702162288
601633,21.0,0.09218609649847195,0.06948762579928447,-0.0010438413361169019,0.02841677943166432,0.06343283582089554,0.1406423034330011,0.21447028423772596
601636,17.0,0.11051719313805064,0.0802079576245277,0.03825717321997879,0.049090909090909074,0.1071428571428572,0.11943793911007039,0.3448275862068966
601658,6.0,0.06296962678824858,0.022575941309563474,0.036437246963562764,0.04468884120171668,0.0639221556886227,0.07951694376609908,0.0905432595573441
601666,18.0,0.1341534513122421,0.08521361698614505,0.014778325123152802,0.07171079638752048,0.11995973964513273,0.18417250016055492,0.3307888040712468
601668,21.0,0.04487677947719035,0.04099612697261097,0.0,0.013833992094861802,0.027450980392156987,0.07414104882459305,0.13929313929313958
601669,19.0,0.07791244336811858,0.08168482968031684,0.004848484848484658,0.030670376258611465,0.05241935483870974,0.08674810859900839,0.3431855500821017
601678,9.0,0.11448358639606981,0.0903347095142539,-0.004444444444444362,0.06430155210643007,0.09976247030878849,0.1737089201877935,0.2875264270613107
601688,20.0,0.08380989398046487,0.07789839029991838,0.0022535211267604716,0.03594657861030648,0.04914328146473379,0.13298335789846827,0.3192612137203166
601689,17.0,0.14218017201849692,0.10678989349088383,0.008109325724583227,0.08003928308372221,0.1178592904389657,0.18840579710144922,0.4281472684085512
601696,7.0,0.1348140712880706,0.11724864387251899,0.024180967238689677,0.04158543876065712,0.09999999999999987,0.19814890710382516,0.3400488400488402
601698,4.0,0.07136816857889855,0.08877724900622963,0.010980966325036645,0.023191338235534098,0.035763527883534096,0.08394035822689855,0.20296465222348936
601699,12.0,0.08103565113002843,0.07993046116585345,-0.0018214936247722413,0.024447296239358762,0.04891643921207545,0.11255039448586779,0.2579941860465116
601700,16.0,0.14546248225815964,0.17386087538089717,0.03546099290780136,0.06591177734794751,0.09970569062044643,0.1509099749930538,0.7710843373493974
601717,15.0,0.15478525787797345,0.09182015733610767,0.026856240126382325,0.08371196629559707,0.15384615384615374,0.19979057225111496,0.3373382624768946
601718,14.0,0.11711439786596449,0.10779989618593945,0.010752688172043001,0.035156250000000056,0.07693540226007756,0.17090831814618684,0.3665689149560116
601727,24.0,0.06749760673623338,0.044726816327619524,0.011009174311926495,0.035179011843781305,0.05831564135479417,0.09200221026330957,0.17454545454545456
601766,17.0,0.08546671295929209,0.10224415908247453,0.008183306055646433,0.032315978456014305,0.057096247960848334,0.09090909090909083,0.4338235294117645
601777,16.0,0.13175911912192315,0.12167115712218084,0.0,0.0446966390222609,0.09219031815886303,0.18368831168831173,0.46461538461538465
601788,18.0,0.2238421469520886,0.3825567087253708,0.011774600504625532,0.06753827243267402,0.10229997204459407,0.13132982976663932,1.304347826086957
601789,17.0,0.14167696028501572,0.15736831358743825,0.008658008658008587,0.02083333333333326,0.0680628272251309,0.20718232044198892,0.5412087912087913
601799,8.0,0.1259906432419541,0.06192045123676938,0.0457070593017479,0.08463891849425187,0.12046525875647185,0.17229344894026966,0.22303030303030313
601800,17.0,0.06633695700053398,0.04020696028346135,0.007331378299120228,0.030985915492957927,0.07119476268412428,0.09470752089136503,0.13729729729729723
601801,12.0,0.061208289492353386,0.03818564238792102,0.022727272727272707,0.03593066952987184,0.05542454627188631,0.07386444014806776,0.15323854660347558
601808,15.0,0.08701544056734721,0.07006033613553031,0.013082583810302584,0.035915108856056754,0.07512195121951226,0.10607731886305627,0.2601319509896325
601816,6.0,0.05546003906872754,0.029454599451511777,0.016227180527383478,0.04321279685231161,0.050156288685318184,0.06661135003739699,0.10322580645161272
601818,15.0,0.08711263904356402,0.0858464475566158,0.009708737864077666,0.034512437740747526,0.051219512195122,0.09135022586109542,0.27659574468085113
601828,16.0,0.07828573750425089,0.07134637896102856,0.028301886792452935,0.03672936259143156,0.05718655336559275,0.07502777375259617,0.3119092627599245
601838,10.0,0.09532451368660151,0.07070829144247427,0.003292181069958877,0.0497008754708293,0.07262478765106284,0.12491646949514779,0.2287179487179487
