,count,mean,std,min,25%,50%,75%,max
000912,5.0,0.13724553175980586,0.16387675564795182,0.027600849256900206,0.033734939759036076,0.07110091743119251,0.13318284424379234,0.4206081081081081
000915,15.0,0.05329987373712849,0.03699338563155082,0.0029251984956122357,0.022071754088106466,0.042944785276073594,0.08319323577307214,0.11261261261261257
000917,6.0,0.0694693331892755,0.03098024314919182,0.0342368045649073,0.05489153919280959,0.06082573153400461,0.07836980745709093,0.12379642365887222
000918,13.0,0.11287602110916098,0.0884058431570909,0.021428571428571352,0.05465288035450522,0.07424593967517401,0.1831578947368422,0.3045977011494254
000921,14.0,0.08483928769447892,0.04886042743940368,0.022222222222222143,0.05267098965570466,0.07098289840039307,0.09776359701726028,0.19367588932806323
000926,11.0,0.0421766797254173,0.030741212556583967,0.004580152671755711,0.01567687334277723,0.03645833333333326,0.06188324089079611,0.09659863945578251
000928,12.0,0.11595246657661994,0.07574222388261166,0.024390243902439046,0.05568487870323091,0.10882427650479998,0.1557433363107411,0.27340823970037453
000930,12.0,0.08040623700001294,0.05746714523378995,0.01308900523560208,0.04101419818546015,0.07320854639570784,0.09763386158942322,0.20697167755991286
000931,3.0,0.17575377548150262,0.06738938107958858,0.13371428571428567,0.13688971614704504,0.1400651465798044,0.1967735203651111,0.2534818941504178
000932,8.0,0.05224252535174553,0.030819339756173902,0.02366863905325456,0.034100907491164956,0.03953128263811312,0.05889984810718185,0.1095305832147937
000933,12.0,0.06729497610534685,0.043836632407865644,0.018957345971563955,0.034649784783945536,0.05337329270954949,0.09467393808225344,0.15264026402640285
000935,10.0,0.08454806647486579,0.08667749449355211,0.0020761245674740803,0.028721149372905208,0.05446542893725992,0.10460709312720362,0.28514376996805124
000936,11.0,0.09185628568146637,0.06802534024658873,0.011666666666666714,0.04278059604586282,0.06760847628657918,0.13954005151827287,0.21782178217821802
000937,13.0,0.07473237005777376,0.06215843543204249,0.013157894736842035,0.023809523809523947,0.0653266331658291,0.10270270270270276,0.228273464658169
000938,5.0,0.07433299621008835,0.021486809627962893,0.036977491961414755,0.07509663169519598,0.08492106695699508,0.08683035714285725,0.0878394332939787
000951,9.0,0.12869964277629897,0.07291979761963743,0.06128550074738426,0.08458992276572252,0.11137440758293837,0.16529562982005142,0.2854520422212026
000957,10.0,0.07981779322684804,0.05972051184342099,0.01821493624772308,0.03844096506379885,0.06414944356120833,0.09564214414473154,0.20384047267355987
000958,12.0,0.06872070215659248,0.07415168657750969,0.008944543828264706,0.020869111806341434,0.04392959770114957,0.07469787666591376,0.24318658280922434
000959,5.0,0.0320634963320352,0.032806194977682564,0.010389610389610393,0.011200000000000099,0.01540616246498594,0.03548387096774186,0.08783783783783772
000960,13.0,0.08016079796794148,0.07506222451993795,0.018957345971563955,0.040000000000000036,0.05430932703659974,0.08333333333333326,0.28785811732605726
000961,20.0,0.06425968587850966,0.052317869311740615,0.01072386058981234,0.027599236492540202,0.048650975889781956,0.09311620138391791,0.2268907563025211
000963,13.0,0.07196591930067844,0.04551755776453045,0.01590836780146354,0.03125996810207332,0.070820189274448,0.09970126960418213,0.1436065573770493
000966,13.0,0.07488085600433794,0.07851514225478456,0.0161943319838056,0.025316455696202445,0.0546875,0.08851674641148333,0.3027522935779816
000967,7.0,0.06717213850403901,0.05122923593430416,0.018967334035827177,0.03313818951365677,0.050051072522982576,0.09586418288016585,0.14318181818181808
000968,9.0,0.07300502966334081,0.06271089264457962,0.023690773067331916,0.033303330333033454,0.04711246200607899,0.0705445544554455,0.22090909090909094
000969,9.0,0.04793629385067412,0.011498829801583848,0.03652173913043488,0.04092769440654842,0.04447632711621252,0.0537848605577691,0.0725593667546176
000970,10.0,0.048357695644072794,0.030242027265623576,0.014906832298136496,0.02639261035114926,0.03919598929796975,0.07286632286632305,0.10441767068273089
000973,14.0,0.09733243040867248,0.08776335177871591,0.011904761904761862,0.03539059018916835,0.06270253427503103,0.14426249692194032,0.3269230769230771
000975,18.0,0.08556670176771625,0.05444229009849782,0.016250000000000098,0.054244014970908416,0.07811027915191437,0.10100715845425451,0.24487471526195903
000976,11.0,0.06825667472047331,0.0494252823065391,0.022471910112359605,0.0313145344730269,0.041095890410958846,0.08841612865225967,0.18409090909090908
000977,9.0,0.09076810962744106,0.06799612169001114,0.008645533141210304,0.04916897506925211,0.08549309996634125,0.10077220077220095,0.221774193548387
000983,7.0,0.0734687874379587,0.0667301067087304,0.009915014164306069,0.03923055822246613,0.054249547920433905,0.08008379144164868,0.21148825065274135
000987,9.0,0.08741187294023844,0.0670386227707365,0.02998846597462501,0.053235053235053176,0.06227106227106227,0.07788390889052166,0.2198001816530426
000988,8.0,0.08335222930933919,0.0570978101088933,0.010695187165775222,0.03695010013936151,0.09300256680031393,0.10975199020208215,0.17168885774351783
000989,15.0,0.07464924725478092,0.045433601674984905,0.017357762777242103,0.039775568555671215,0.05662514156285381,0.11462088239336599,0.15707762557077642
000990,5.0,0.05666644708338349,0.023621422226499576,0.028762541806020225,0.047783933518005695,0.05446293494704979,0.058705803869246065,0.09361702127659566
000993,9.0,0.14322387299152067,0.11969012220349148,0.024469820554649413,0.0618729096989965,0.13752913752913742,0.1580110497237568,0.42525399129172725
000996,13.0,0.10927019799843077,0.10026383754593396,0.02436194895591659,0.04035874439461873,0.05804480651731159,0.19622245540398753,0.2824010914051842
000997,12.0,0.0653522847866113,0.048583923306986285,0.005674653215636871,0.03622356749485012,0.046309973581797004,0.08860367205173314,0.16390633923472286
000998,10.0,0.07199095354665856,0.04691583203451956,0.007671232876712342,0.03961754714067184,0.05802914116613045,0.10842568700812788,0.14486243683323985
000999,5.0,0.06515276651571242,0.04946377431323133,0.01890094504725237,0.021839563208735813,0.06505190311418696,0.08039348710990502,0.13957793409848196
001696,19.0,0.07594182303613806,0.07506759602868436,0.008488964346349936,0.018759259259259142,0.04958677685950419,0.10343266457874667,0.26951672862453546
001872,5.0,0.037788171115556636,0.02818753896208374,0.01412066752246477,0.018530774321641408,0.024676125848241748,0.04991394148020656,0.08169934640522869
001896,8.0,0.052640644326341496,0.05477972732393507,0.0,0.01132930513595165,0.043216609691735686,0.06778383442636926,0.15014577259475215
001914,6.0,0.12465664501492439,0.057088194909175015,0.021913805697589606,0.10726825623619562,0.14880349248268465,0.1604289702668596,0.17069177241097022
001979,11.0,0.06859130967461047,0.039636510271372175,0.02491408934707895,0.0442592355560909,0.05604446503010663,0.08748235474181221,0.14897466827503036
002001,9.0,0.05617510990491789,0.035084505342037414,0.01585365853658538,0.03283966516419823,0.05271651425497592,0.07763975155279512,0.12014388489208638
002002,11.0,0.09138732103025343,0.05334869921878164,0.023679417122040025,0.056954151866826064,0.07719298245614037,0.11168735634900473,0.18888888888888888
002004,10.0,0.06438265883665273,0.033598350632503625,0.018817204301075252,0.0433223956699722,0.05538141911945671,0.09283013772616794,0.12125984251968513
002007,13.0,0.05890254953321112,0.05139035188114495,0.001920307249160036,0.045454545454545414,0.048313582497721,0.06858054226475274,0.20710255559243285
002008,9.0,0.06560589925429622,0.035258535257681654,0.02353518019122336,0.0463013698630137,0.05828402366863927,0.06666666666666665,0.12891246684350133
002010,15.0,0.055114868957768556,0.0436916628165441,0.017391304347825987,0.031075813947149644,0.04258241758241743,0.06123888114885878,0.19700748129675816
002011,14.0,0.08398693732746676,0.05166391661284542,0.020356234096692072,0.028216354109211195,0.09106028386871257,0.11279544044665007,0.1636060100166945
002013,7.0,0.12894315871344572,0.08925478419884698,0.042966450853443305,0.07629458074209727,0.1056910569105689,0.14721237433830314,0.306930693069307
002016,16.0,0.06062574445129558,0.040515069152008615,0.011331444759206777,0.02572529155438863,0.05111583715406287,0.08247303543913709,0.16383307573415773
002017,5.0,0.11184776304003372,0.04116351748763828,0.04630872483221471,0.09633757961783429,0.1331103678929768,0.140625,0.1428571428571428
002019,8.0,0.0683456848901707,0.0438639277658347,0.013297872340425565,0.03689848121502792,0.06863583365720949,0.09397169331937333,0.14220445459737285
002020,11.0,0.061019380960521286,0.054109448698806364,0.0017889087656528524,0.01720272904483422,0.05217391304347818,0.07941819529368166,0.17732884399551074
002022,10.0,0.06505934034952324,0.048403789624572376,0.002446982055464897,0.024496547590229456,0.06339710396213583,0.09611526613113086,0.154835636017151
002023,8.0,0.09081969593479403,0.03484812990898288,0.05933333333333346,0.06207122586118985,0.0776325887789201,0.11374735781818723,0.15307150050352458
002024,8.0,0.043663330015508345,0.018169405374311783,0.01925925925925931,0.026931655697232937,0.04889590019423706,0.05372444259776099,0.07203389830508478
002025,11.0,0.07273794875752611,0.0386068101103637,0.012228796844181433,0.053570974410771965,0.06242448650825616,0.08714707188421156,0.16231155778894468
002027,15.0,0.10410211651116626,0.08370464169425072,0.013934426229508245,0.0459565412186379,0.08795411089866145,0.13704719846241875,0.3174342105263157
002028,9.0,0.05482945123368564,0.06085213591252967,0.007736943907156624,0.02249488752556239,0.032786885245901676,0.057844690966719625,0.2077267637178053
002029,8.0,0.03504729770477874,0.01804422672250998,0.007352941176470562,0.022404603727406824,0.04199729769960947,0.04821166736489313,0.05325443786982231
002030,18.0,0.09357816224691849,0.0825233995682599,0.007726718178121317,0.03063648452611223,0.07993766140633729,0.1259249268297728,0.3025780189959295
002032,13.0,0.060145761389036705,0.0276706735713125,0.01943755169561623,0.036974155819656795,0.05679245283018863,0.0800050556117291,0.09622721492157682
002035,8.0,0.060990932010022064,0.06303671396564522,0.01275318829707417,0.03174254703625451,0.046446371610845305,0.05401525347689551,0.2109777015437393
002036,4.0,0.06212540739148248,0.06907684119099344,0.01748878923766828,0.023789673037572345,0.03312254636921408,0.07145828072312421,0.16476774758983348
002038,13.0,0.06802563619712207,0.06241108583727123,0.0007733952049497894,0.03350253807106607,0.04282655246252687,0.0931326434619002,0.21631736526946121
002041,11.0,0.09920118066739113,0.033056251379155153,0.04958677685950419,0.07763351713529643,0.08934426229508197,0.1145407085279031,0.15547703180212014
002042,17.0,0.09496230536754663,0.1636229717877892,0.0135849056603774,0.027027027027026973,0.04166666666666674,0.06944444444444442,0.6900452488687783
002044,7.0,0.08255752134965813,0.08471795198559304,0.005640157924421851,0.042359896076267,0.05968169761273212,0.08200437950692785,0.26385224274406327
002047,11.0,0.08476362942568767,0.06961213443250217,0.030303030303030276,0.042561157508892,0.05604719764011801,0.10393440497796225,0.2556701030927835
002048,10.0,0.06846945650211303,0.04854436989079796,0.028586553732133257,0.03577852004111004,0.06516395454028079,0.07271794323684416,0.19352409638554224
002049,16.0,0.09407706384533279,0.052517086857618855,0.03325805789365632,0.04645927408088402,0.07620294814839479,0.12750300465318776,0.19505962521294729
002050,18.0,0.07402087030821254,0.028339029827729203,0.023415977961432466,0.05238007644041126,0.06870066219886073,0.09561063606925502,0.1294261294261294
002051,10.0,0.10248051435585777,0.10660546572877223,0.021948608137045023,0.028241876149601552,0.06540015285511513,0.11605593850647733,0.33842239185750644
002054,7.0,0.09181452851072236,0.054222521378812304,0.029972752043596618,0.05205503257070221,0.07471264367816088,0.1298744676705541,0.1741573033707864
002055,10.0,0.09992228248989662,0.058421423025763426,0.03787103377686796,0.048084166304505294,0.08322796906701158,0.14386661251415356,0.19873271889400912
002056,12.0,0.0633368473117462,0.031966982886544516,0.011350059737156526,0.041579309399557285,0.05678785324803026,0.09098478461657977,0.10666666666666669
002063,15.0,0.1019476687298248,0.08902495650415061,0.015075376884422065,0.04544458827043718,0.06212664277180413,0.13077736849484423,0.3229537366548041
002064,16.0,0.06708783521034682,0.060690149037549504,0.00512820512820511,0.01795779455073826,0.05622218185121264,0.09685562015503868,0.19565217391304346
002065,13.0,0.07141806236008248,0.06663902880318756,0.0173469387755103,0.026548672566371723,0.05229357798165135,0.07008760951188986,0.22204213938411677
002067,12.0,0.06859333742265926,0.049294828680297095,0.021951219512195363,0.03015504447392986,0.04974747474747476,0.09534161490683235,0.16129032258064524
002073,6.0,0.05648602065563979,0.03358032028837932,0.016891891891891886,0.028495229567418956,0.05716992242504926,0.08244876671984297,0.09787234042553195
002074,16.0,0.09665147644053541,0.0599625948366698,0.026676829268292845,0.03907655368275792,0.08715749221036728,0.1485544051417298,0.19702970297029698
002075,8.0,0.07740367282495175,0.05687988700978035,0.008094186902133815,0.02729412454618635,0.0828790136123102,0.11145873969737458,0.15211640211640232
002078,18.0,0.05949137724308261,0.03276352529150916,0.011004126547455195,0.04076472256356928,0.056577399114629556,0.07789830637875517,0.1251117068811438
002079,10.0,0.10035839984286081,0.07490084599386808,0.006302521008403339,0.053910810726438274,0.09061587286985717,0.12343811263129656,0.27210216110019636
002080,7.0,0.09018697853046873,0.04683295410962097,0.03388090349075967,0.05187206681219503,0.07971014492753614,0.13709899949534932,0.13977566867989655
002081,10.0,0.05648968880608189,0.05098991110506508,0.004405286343612147,0.01818882225553875,0.04261530113944656,0.07615477742596383,0.1637931034482758
002085,10.0,0.05955018213608976,0.03825523918834243,0.021428571428571574,0.03393595832694962,0.04566868433074467,0.0717255926074728,0.14418604651162803
002091,14.0,0.061915256472727345,0.0527053788010193,0.019519519519519468,0.031661205596296926,0.038950919512777626,0.07580120828538567,0.21279761904761907
002092,14.0,0.08793320420671466,0.06803390814820309,0.010322580645161228,0.032684706597750135,0.08570584962013239,0.11982139756222826,0.22374798061389334
002093,15.0,0.07481154686495059,0.052277119171609966,0.01787842669845041,0.04109794510274478,0.05012224938875298,0.10728954995470297,0.19215686274509824
002095,10.0,0.10450390809818463,0.06731409491067424,0.03219213081246797,0.05541443471907048,0.06654999952239316,0.17813103080625176,0.19312169312169303
